step,wall_time_s,metric,value
5242880,1112.382,episode/policy_dist_min_std,0.3271026998758316
5242880,1112.382,episode/policy_loss,-0.00786666096188128
5242880,1112.382,episode/total_loss,30.69421491622925
5242880,1112.382,episode/v_loss,30.81588565826416
5242880,1121.499,eval/walltime,84.58015465736389
5242880,1121.499,training/sps,5296.847937544122
5242880,1121.499,training/walltime,1018.9176661968231
5242880,1121.499,training/entropy_loss,-0.11385390162467957
5242880,1121.499,training/kl_mean,0.008947587572038174
5242880,1121.499,training/learning_rate,0.0003000000142492354
5242880,1121.499,training/policy_dist_max_loc,0.8277917504310608
5242880,1121.499,training/policy_dist_max_std,1.4500126838684082
5242880,1121.499,training/policy_dist_mean_loc,-0.013606427237391472
5242880,1121.499,training/policy_dist_mean_std,0.6980658173561096
5242880,1121.499,training/policy_dist_min_loc,-0.7555434107780457
5242880,1121.499,training/policy_dist_min_std,0.3264043927192688
5242880,1121.499,training/policy_loss,-0.006376917473971844
5242880,1121.499,training/total_loss,30.954212188720703
5242880,1121.499,training/v_loss,31.074443817138672
5242880,1121.499,eval/episode_reward,355.09765625
5242880,1121.499,eval/episode_reward/ctrl,-0.22048798203468323
5242880,1121.499,eval/episode_reward/forward,617.1983032226562
5242880,1121.499,eval/episode_reward/joint,-0.0498829260468483
5242880,1121.499,eval/episode_reward/orient,-261.830322265625
5242880,1121.499,eval/episode_reward/total,355.09765625
5242880,1121.499,eval/episode_state/forward_vel,-3.783345937728882
5242880,1121.499,eval/episode_state/up_z,630.0486450195312
5242880,1121.499,eval/episode_reward_std,462.5260009765625
5242880,1121.499,eval/episode_reward/ctrl_std,0.0018634855514392257
5242880,1121.499,eval/episode_reward/forward_std,20.248516082763672
5242880,1121.499,eval/episode_reward/joint_std,0.005576887167990208
5242880,1121.499,eval/episode_reward/orient_std,460.5480651855469
5242880,1121.499,eval/episode_reward/total_std,462.5260009765625
5242880,1121.499,eval/episode_state/forward_vel_std,17.126497268676758
5242880,1121.499,eval/episode_state/up_z_std,246.53866577148438
5242880,1121.499,eval/avg_episode_length,1000.0
5242880,1121.499,eval/std_episode_length,0.0
5242880,1121.499,eval/epoch_eval_time,9.103241205215454
5242880,1121.499,eval/sps,3515.2314740014217
6291456,1321.152,episode/sps,5022.649437961404
6291456,1321.152,episode/length,1000.0
6291456,1321.152,episode/reward/ctrl,-0.21991496860980989
6291456,1321.152,episode/reward/forward,618.3967004394531
6291456,1321.152,episode/reward/joint,-0.048779186457395554
6291456,1321.152,episode/reward/orient,-148.64401656150818
6291456,1321.152,episode/reward/total,469.48397155761717
6291456,1321.152,episode/state/forward_vel,-2.8700422593951225
6291456,1321.152,episode/state/up_z,693.7418460083007
6291456,1321.152,episode/sum_reward,469.48397155761717
6291456,1321.152,episode/entropy_loss,-0.11349319577217103
6291456,1321.152,episode/kl_mean,0.0094443694408983
6291456,1321.152,episode/learning_rate,0.0003000000142492354
6291456,1321.152,episode/policy_dist_max_loc,0.8801823222637176
6291456,1321.152,episode/policy_dist_max_std,1.4340269911289214
6291456,1321.152,episode/policy_dist_mean_loc,-0.020017762277275322
6291456,1321.152,episode/policy_dist_mean_std,0.6995766341686249
6291456,1321.152,episode/policy_dist_min_loc,-0.7760535788536072
6291456,1321.152,episode/policy_dist_min_std,0.3153087690472603
6291456,1321.152,episode/policy_loss,-0.006803645277395845
6291456,1321.152,episode/total_loss,11.486208844184876
6291456,1321.152,episode/v_loss,11.606505594253541
6291456,1330.327,eval/walltime,93.74039244651794
6291456,1330.327,training/sps,5251.849380874049
6291456,1330.327,training/walltime,1218.5760958194733
6291456,1330.327,training/entropy_loss,-0.11355406045913696
6291456,1330.327,training/kl_mean,0.009443366900086403
6291456,1330.327,training/learning_rate,0.0003000000142492354
6291456,1330.327,training/policy_dist_max_loc,0.8715362548828125
6291456,1330.327,training/policy_dist_max_std,1.4305403232574463
6291456,1330.327,training/policy_dist_mean_loc,-0.020054027438163757
6291456,1330.327,training/policy_dist_mean_std,0.6995300054550171
6291456,1330.327,training/policy_dist_min_loc,-0.7751524448394775
6291456,1330.327,training/policy_dist_min_std,0.31660109758377075
6291456,1330.327,training/policy_loss,-0.0057073794305324554
6291456,1330.327,training/total_loss,11.572341918945312
6291456,1330.327,training/v_loss,11.69160270690918
6291456,1330.327,eval/episode_reward,509.87420654296875
6291456,1330.327,eval/episode_reward/ctrl,-0.22028718888759613
6291456,1330.327,eval/episode_reward/forward,618.430419921875
6291456,1330.327,eval/episode_reward/joint,-0.048905953764915466
6291456,1330.327,eval/episode_reward/orient,-108.28712463378906
6291456,1330.327,eval/episode_reward/total,509.87420654296875
6291456,1330.327,eval/episode_state/forward_vel,-5.537261009216309
6291456,1330.327,eval/episode_state/up_z,827.4876708984375
6291456,1330.327,eval/episode_reward_std,431.3939208984375
6291456,1330.327,eval/episode_reward/ctrl_std,0.0015762931434437633
6291456,1330.327,eval/episode_reward/forward_std,14.744343757629395
6291456,1330.327,eval/episode_reward/joint_std,0.005787240341305733
6291456,1330.327,eval/episode_reward/orient_std,428.41375732421875
6291456,1330.327,eval/episode_reward/total_std,431.3939208984375
6291456,1330.327,eval/episode_state/forward_vel_std,11.735265731811523
6291456,1330.327,eval/episode_state/up_z_std,253.71791076660156
6291456,1330.327,eval/avg_episode_length,1000.0
6291456,1330.327,eval/std_episode_length,0.0
6291456,1330.327,eval/epoch_eval_time,9.160237789154053
6291456,1330.327,eval/sps,3493.3590957528186
7340032,1531.529,episode/sps,4984.2762942204545
7340032,1531.529,episode/length,1000.0
7340032,1531.529,episode/reward/ctrl,-0.22010716825723647
7340032,1531.529,episode/reward/forward,618.688246459961
7340032,1531.529,episode/reward/joint,-0.049494084902107716
7340032,1531.529,episode/reward/orient,-124.49353211402894
7340032,1531.529,episode/reward/total,493.9251422119141
7340032,1531.529,episode/state/forward_vel,-5.518696397840976
7340032,1531.529,episode/state/up_z,816.5448291015625
7340032,1531.529,episode/sum_reward,493.9251422119141
7340032,1531.529,episode/entropy_loss,-0.11313153237104416
7340032,1531.529,episode/kl_mean,0.009869590904563665
7340032,1531.529,episode/learning_rate,0.0003000000142492354
7340032,1531.529,episode/policy_dist_max_loc,0.8337979394197464
7340032,1531.529,episode/policy_dist_max_std,1.3337754166126252
7340032,1531.529,episode/policy_dist_mean_loc,-0.03399251123890281
7340032,1531.529,episode/policy_dist_mean_std,0.6981771183013916
7340032,1531.529,episode/policy_dist_min_loc,-0.7735399723052978
7340032,1531.529,episode/policy_dist_min_std,0.3065934494137764
7340032,1531.529,episode/policy_loss,-0.0055564545281231404
7340032,1531.529,episode/total_loss,10.614945154190064
7340032,1531.529,episode/v_loss,10.733633127212524
7340032,1540.802,eval/walltime,103.00026416778564
7340032,1540.802,training/sps,5211.442055173361
7340032,1540.802,training/walltime,1419.7825927734375
7340032,1540.802,training/entropy_loss,-0.11318608373403549
7340032,1540.802,training/kl_mean,0.010374683886766434
7340032,1540.802,training/learning_rate,0.0003000000142492354
7340032,1540.802,training/policy_dist_max_loc,0.8367578387260437
7340032,1540.802,training/policy_dist_max_std,1.336142897605896
7340032,1540.802,training/policy_dist_mean_loc,-0.03310658410191536
7340032,1540.802,training/policy_dist_mean_std,0.698254406452179
7340032,1540.802,training/policy_dist_min_loc,-0.7791880369186401
7340032,1540.802,training/policy_dist_min_std,0.3084739148616791
7340032,1540.802,training/policy_loss,-0.004401005804538727
7340032,1540.802,training/total_loss,10.629656791687012
7340032,1540.802,training/v_loss,10.747243881225586
7340032,1540.802,eval/episode_reward,424.27227783203125
7340032,1540.802,eval/episode_reward/ctrl,-0.21968889236450195
7340032,1540.802,eval/episode_reward/forward,617.580322265625
7340032,1540.802,eval/episode_reward/joint,-0.049699679017066956
7340032,1540.802,eval/episode_reward/orient,-193.0386199951172
7340032,1540.802,eval/episode_reward/total,424.27227783203125
7340032,1540.802,eval/episode_state/forward_vel,-6.623074054718018
7340032,1540.802,eval/episode_state/up_z,820.7926025390625
7340032,1540.802,eval/episode_reward_std,710.6403198242188
7340032,1540.802,eval/episode_reward/ctrl_std,0.0014276205329224467
7340032,1540.802,eval/episode_reward/forward_std,14.564085006713867
7340032,1540.802,eval/episode_reward/joint_std,0.005278338678181171
7340032,1540.802,eval/episode_reward/orient_std,710.6923828125
7340032,1540.802,eval/episode_reward/total_std,710.6403198242188
7340032,1540.802,eval/episode_state/forward_vel_std,12.472305297851562
7340032,1540.802,eval/episode_state/up_z_std,382.1598815917969
7340032,1540.802,eval/avg_episode_length,1000.0
7340032,1540.802,eval/std_episode_length,0.0
7340032,1540.802,eval/epoch_eval_time,9.2598717212677
7340032,1540.802,eval/sps,3455.77141490024
8388608,1741.492,episode/sps,4994.086289817937
8388608,1741.492,episode/length,1000.0
8388608,1741.492,episode/reward/ctrl,-0.21955141618847848
8388608,1741.492,episode/reward/forward,620.4062487792969
8388608,1741.492,episode/reward/joint,-0.048929717391729355
8388608,1741.492,episode/reward/orient,-7.932041528820991
8388608,1741.492,episode/reward/total,612.2057238769531
8388608,1741.492,episode/state/forward_vel,-4.844186153188348
8388608,1741.492,episode/state/up_z,931.9618969726563
8388608,1741.492,episode/sum_reward,612.2057238769531
8388608,1741.492,episode/entropy_loss,-0.11368608728051185
8388608,1741.492,episode/kl_mean,0.007439499888569116
8388608,1741.492,episode/learning_rate,0.0003000000142492354
8388608,1741.492,episode/policy_dist_max_loc,0.8674519354104996
8388608,1741.492,episode/policy_dist_max_std,1.2673972463607788
8388608,1741.492,episode/policy_dist_mean_loc,-0.03957775190472603
8388608,1741.492,episode/policy_dist_mean_std,0.69895252764225
8388608,1741.492,episode/policy_dist_min_loc,-0.7446328610181808
8388608,1741.492,episode/policy_dist_min_std,0.2952212555706501
8388608,1741.492,episode/policy_loss,-0.003399084848933853
8388608,1741.492,episode/total_loss,4.883046101927757
8388608,1741.492,episode/v_loss,5.000131254196167
8388608,1750.659,eval/walltime,112.15271639823914
8388608,1750.659,training/sps,5224.703373577625
8388608,1750.659,training/walltime,1620.4783883094788
8388608,1750.659,training/entropy_loss,-0.11369584500789642
8388608,1750.659,training/kl_mean,0.007452378049492836
8388608,1750.659,training/learning_rate,0.0003000000142492354
8388608,1750.659,training/policy_dist_max_loc,0.8691569566726685
8388608,1750.659,training/policy_dist_max_std,1.2748030424118042
8388608,1750.659,training/policy_dist_mean_loc,-0.03922131657600403
8388608,1750.659,training/policy_dist_mean_std,0.6989341378211975
8388608,1750.659,training/policy_dist_min_loc,-0.7450257539749146
8388608,1750.659,training/policy_dist_min_std,0.2944713830947876
8388608,1750.659,training/policy_loss,-0.0029390407726168633
8388608,1750.659,training/total_loss,4.948784351348877
8388608,1750.659,training/v_loss,5.0654191970825195
8388608,1750.659,eval/episode_reward,616.759033203125
8388608,1750.659,eval/episode_reward/ctrl,-0.2203972339630127
8388608,1750.659,eval/episode_reward/forward,623.5722045898438
8388608,1750.659,eval/episode_reward/joint,-0.04633656516671181
8388608,1750.659,eval/episode_reward/orient,-6.54642391204834
8388608,1750.659,eval/episode_reward/total,616.759033203125
8388608,1750.659,eval/episode_state/forward_vel,-1.744157314300537
8388608,1750.659,eval/episode_state/up_z,942.7045288085938
8388608,1750.659,eval/episode_reward_std,19.32232093811035
8388608,1750.659,eval/episode_reward/ctrl_std,0.001701537286862731
8388608,1750.659,eval/episode_reward/forward_std,19.61683464050293
8388608,1750.659,eval/episode_reward/joint_std,0.004384614992886782
8388608,1750.659,eval/episode_reward/orient_std,7.041738033294678
8388608,1750.659,eval/episode_reward/total_std,19.32232093811035
8388608,1750.659,eval/episode_state/forward_vel_std,15.862958908081055
8388608,1750.659,eval/episode_state/up_z_std,28.14665985107422
8388608,1750.659,eval/avg_episode_length,1000.0
8388608,1750.659,eval/std_episode_length,0.0
8388608,1750.659,eval/epoch_eval_time,9.152452230453491
8388608,1750.659,eval/sps,3496.3307312901916
9437184,1949.881,episode/sps,5031.817593096388
9437184,1949.881,episode/length,1000.0
9437184,1949.881,episode/reward/ctrl,-0.2197803835570812
9437184,1949.881,episode/reward/forward,626.3534552001953
9437184,1949.881,episode/reward/joint,-0.04761499546468258
9437184,1949.881,episode/reward/orient,-42.18177415132523
9437184,1949.881,episode/reward/total,583.9041949462891
9437184,1949.881,episode/state/forward_vel,0.7718934255838394
9437184,1949.881,episode/state/up_z,922.9744104003906
9437184,1949.881,episode/sum_reward,583.9041949462891
9437184,1949.881,episode/entropy_loss,-0.11392059937119484
9437184,1949.881,episode/kl_mean,0.0066106176469475034
9437184,1949.881,episode/learning_rate,0.0003000000142492354
9437184,1949.881,episode/policy_dist_max_loc,0.8710700142383575
9437184,1949.881,episode/policy_dist_max_std,1.2293290936946868
9437184,1949.881,episode/policy_dist_mean_loc,-0.0413841762393713
9437184,1949.881,episode/policy_dist_mean_std,0.7006490916013718
9437184,1949.881,episode/policy_dist_min_loc,-0.7260265570878982
9437184,1949.881,episode/policy_dist_min_std,0.312665875852108
9437184,1949.881,episode/policy_loss,-0.002750366019899957
9437184,1949.881,episode/total_loss,6.633023716807365
9437184,1949.881,episode/v_loss,6.749694666266441
9437184,1959.094,eval/walltime,121.35236287117004
9437184,1959.094,training/sps,5263.204617669093
9437184,1959.094,training/walltime,1819.7060596942902
9437184,1959.094,training/entropy_loss,-0.11394008994102478
