step,wall_time_s,metric,value
1277952,400.765,train/mean_reward,0.6039067506790161
1310720,402.293,train/mean_reward,0.6018759608268738
1343488,403.724,train/mean_reward,0.6028681993484497
1376256,405.231,train/mean_reward,0.6150994896888733
1376256,474.290,eval/episode_return,635.6898574829102
1409024,475.705,train/mean_reward,0.6047569513320923
1441792,477.401,train/mean_reward,0.6340497136116028
1474560,478.833,train/mean_reward,0.6311691999435425
1507328,480.292,train/mean_reward,0.6346245408058167
1540096,481.823,train/mean_reward,0.6335527896881104
1572864,483.556,train/mean_reward,0.6340437531471252
1605632,484.975,train/mean_reward,0.6295555830001831
1605632,564.317,eval/episode_return,637.1071853637695
1638400,565.863,train/mean_reward,0.5700161457061768
1671168,567.421,train/mean_reward,0.636057436466217
1703936,569.105,train/mean_reward,0.6359074115753174
1736704,570.814,train/mean_reward,0.6365388631820679
1769472,572.591,train/mean_reward,0.6359230875968933
1802240,574.571,train/mean_reward,0.6328518390655518
1835008,576.369,train/mean_reward,0.6326282620429993
1835008,655.939,eval/episode_return,-1411.1634674072266
1867776,657.428,train/mean_reward,-0.00221976637840271
1900544,659.301,train/mean_reward,-1.4134528636932373
1933312,661.181,train/mean_reward,-1.392324686050415
1966080,662.912,train/mean_reward,-1.5485758781433105
1998848,664.604,train/mean_reward,-1.5213696956634521
2031616,666.361,train/mean_reward,-1.2424523830413818
2064384,667.945,train/mean_reward,-0.9738868474960327
2064384,749.085,eval/episode_return,-768.5843887329102
2097152,750.489,train/mean_reward,-0.15876629948616028
2129920,751.923,train/mean_reward,-0.7233388423919678
2162688,753.419,train/mean_reward,-0.5410679578781128
2195456,754.832,train/mean_reward,-0.6788744926452637
2228224,756.442,train/mean_reward,-0.6773706674575806
2260992,758.142,train/mean_reward,-0.6454178094863892
2293760,759.659,train/mean_reward,-0.6397523880004883
2293760,831.468,eval/episode_return,-894.5217590332031
2326528,832.921,train/mean_reward,0.0680457204580307
2359296,834.508,train/mean_reward,-0.43520644307136536
2392064,835.973,train/mean_reward,-0.3134949207305908
2424832,837.714,train/mean_reward,-0.2062566578388214
2457600,839.285,train/mean_reward,-0.17287224531173706
2490368,840.730,train/mean_reward,-0.10092943161725998
2523136,842.164,train/mean_reward,-0.13206180930137634
2523136,915.915,eval/episode_return,-227.76205253601074
2555904,917.267,train/mean_reward,0.35161060094833374
2588672,918.861,train/mean_reward,-0.44927340745925903
2621440,920.333,train/mean_reward,-0.41964536905288696
2654208,921.804,train/mean_reward,-0.4078342616558075
2686976,923.276,train/mean_reward,-0.28403228521347046
2719744,924.736,train/mean_reward,-0.19492344558238983
2752512,926.248,train/mean_reward,-0.1829795092344284
2752512,998.459,eval/episode_return,-65.52039694786072
2785280,999.793,train/mean_reward,0.34515735507011414
2818048,1001.262,train/mean_reward,-0.023598987609148026
2850816,1002.918,train/mean_reward,0.07763966917991638
2883584,1004.621,train/mean_reward,0.11024047434329987
2916352,1006.139,train/mean_reward,0.025260165333747864
2949120,1007.758,train/mean_reward,-0.08254413306713104
2981888,1009.190,train/mean_reward,-0.1869453489780426
2981888,1076.500,eval/episode_return,-1452.8494262695312
3014656,1077.783,train/mean_reward,0.06424656510353088
3047424,1079.226,train/mean_reward,-0.8875468373298645
3080192,1080.826,train/mean_reward,-0.7525894045829773
3112960,1082.324,train/mean_reward,-0.6747875213623047
3145728,1084.109,train/mean_reward,-0.5544443130493164
3178496,1085.900,train/mean_reward,-0.42912980914115906
3211264,1087.347,train/mean_reward,-0.3037453889846802
3211264,1154.390,eval/episode_return,-550.5525436401367
3244032,1155.683,train/mean_reward,0.30662548542022705
3276800,1157.146,train/mean_reward,-0.5804284811019897
3309568,1158.922,train/mean_reward,-0.5604552626609802
3342336,1160.672,train/mean_reward,-0.4589441418647766
3375104,1162.362,train/mean_reward,-0.2982732653617859
3407872,1163.831,train/mean_reward,-0.12947657704353333
3440640,1165.542,train/mean_reward,0.02421724796295166
3440640,1236.875,eval/episode_return,571.486946105957
3473408,1238.357,train/mean_reward,0.5029049515724182
3506176,1239.748,train/mean_reward,0.2719469666481018
3538944,1241.119,train/mean_reward,0.30887842178344727
3571712,1242.591,train/mean_reward,0.3329717516899109
3604480,1244.124,train/mean_reward,0.3794749975204468
3637248,1245.606,train/mean_reward,0.4135786294937134
3670016,1247.094,train/mean_reward,0.4503214955329895
3670016,1310.649,eval/episode_return,545.0560913085938
3702784,1311.929,train/mean_reward,0.4618532657623291
3735552,1313.347,train/mean_reward,0.2936309576034546
3768320,1314.805,train/mean_reward,0.22035562992095947
3801088,1316.222,train/mean_reward,0.22044441103935242
3833856,1317.713,train/mean_reward,0.25988247990608215
3866624,1319.401,train/mean_reward,0.32291221618652344
3899392,1321.173,train/mean_reward,0.33876198530197144
3899392,1386.038,eval/episode_return,571.3352279663086
3932160,1387.393,train/mean_reward,0.4921649694442749
3964928,1388.771,train/mean_reward,0.31186118721961975
3997696,1390.264,train/mean_reward,0.2074415385723114
4030464,1391.948,train/mean_reward,0.18692901730537415
4063232,1393.660,train/mean_reward,0.234429270029068
4096000,1395.123,train/mean_reward,0.278353750705719
4128768,1396.511,train/mean_reward,0.29227542877197266
4128768,1462.187,eval/episode_return,242.96714782714844
4161536,1463.509,train/mean_reward,0.45924168825149536
4194304,1464.948,train/mean_reward,0.028086934238672256
4227072,1466.349,train/mean_reward,-0.1496381014585495
4259840,1467.799,train/mean_reward,-0.3270673453807831
4292608,1469.421,train/mean_reward,-0.4013941287994385
4325376,1471.035,train/mean_reward,-0.3362646698951721
4358144,1472.521,train/mean_reward,-0.3033342659473419
4358144,1544.075,eval/episode_return,617.9595642089844
4390912,1545.429,train/mean_reward,0.5237522721290588
4423680,1546.845,train/mean_reward,0.3063986897468567
4456448,1548.334,train/mean_reward,0.3558393716812134
4489216,1549.940,train/mean_reward,0.3492455780506134
4521984,1551.583,train/mean_reward,0.3541133403778076
4554752,1553.073,train/mean_reward,0.3658493757247925
4587520,1554.548,train/mean_reward,0.39132311940193176
4587520,1627.089,eval/episode_return,639.8753204345703
4620288,1628.630,train/mean_reward,0.5396343469619751
4653056,1630.157,train/mean_reward,0.5595569610595703
4685824,1631.769,train/mean_reward,0.5782017707824707
4718592,1633.329,train/mean_reward,0.5870348811149597
4751360,1634.841,train/mean_reward,0.5992695689201355
4784128,1636.317,train/mean_reward,0.6001893877983093
4816896,1637.884,train/mean_reward,0.6005655527114868
4816896,1706.336,eval/episode_return,623.8822174072266
4849664,1707.639,train/mean_reward,0.503086507320404
4882432,1709.004,train/mean_reward,0.4715770483016968
4915200,1710.429,train/mean_reward,0.47765982151031494
4947968,1711.879,train/mean_reward,0.4906812012195587
4980736,1713.488,train/mean_reward,0.49598270654678345
5013504,1714.964,train/mean_reward,0.516067624092102
32768,4.916,train/mean_reward,0.6030760407447815
65536,6.249,train/mean_reward,0.4735721945762634
98304,7.598,train/mean_reward,-0.06816273927688599
131072,8.933,train/mean_reward,-0.6157963275909424
163840,10.310,train/mean_reward,-0.8819240927696228
196608,11.638,train/mean_reward,-0.9871370792388916
229376,12.993,train/mean_reward,-1.1152381896972656
229376,80.554,eval/episode_return,640.1970520019531
262144,82.073,train/mean_reward,0.628092885017395
294912,83.626,train/mean_reward,0.27023905515670776
327680,85.312,train/mean_reward,-0.40257102251052856
360448,87.039,train/mean_reward,-0.8159260749816895
393216,88.554,train/mean_reward,-0.9287940263748169
425984,90.104,train/mean_reward,-0.9299291372299194
458752,91.736,train/mean_reward,-0.9423937797546387
458752,156.942,eval/episode_return,606.3757400512695
491520,158.218,train/mean_reward,0.609011709690094
524288,159.544,train/mean_reward,0.6185288429260254
557056,161.171,train/mean_reward,0.5868387818336487
589824,162.691,train/mean_reward,0.5596287250518799
622592,164.078,train/mean_reward,0.5491662621498108
655360,165.631,train/mean_reward,0.5504475831985474
688128,167.263,train/mean_reward,0.5557252168655396
688128,233.139,eval/episode_return,641.8710403442383
720896,234.575,train/mean_reward,0.6320395469665527
753664,236.060,train/mean_reward,0.6169641613960266
786432,237.424,train/mean_reward,0.6257588863372803
819200,238.859,train/mean_reward,0.6302614808082581
851968,240.294,train/mean_reward,0.6342789530754089
884736,241.686,train/mean_reward,0.6327193379402161
917504,243.163,train/mean_reward,0.6334595084190369
917504,310.416,eval/episode_return,619.4249267578125
950272,311.717,train/mean_reward,0.5748702883720398
983040,313.064,train/mean_reward,0.544586181640625
1015808,314.538,train/mean_reward,0.5815558433532715
1048576,316.046,train/mean_reward,0.5615770220756531
1081344,317.496,train/mean_reward,0.5192065834999084
1114112,319.088,train/mean_reward,0.5070005655288696
1146880,320.531,train/mean_reward,0.5206629037857056
1146880,391.680,eval/episode_return,632.689094543457
1179648,393.198,train/mean_reward,0.584294855594635
1212416,394.826,train/mean_reward,0.6036216020584106
1245184,396.331,train/mean_reward,0.602911114692688
1277952,397.813,train/mean_reward,0.6039067506790161
1310720,399.223,train/mean_reward,0.6018759608268738
1343488,400.820,train/mean_reward,0.6028681993484497
1376256,402.292,train/mean_reward,0.6150994896888733
1376256,472.636,eval/episode_return,635.6898574829102
1409024,474.020,train/mean_reward,0.6047569513320923
1441792,475.506,train/mean_reward,0.6340497136116028
1474560,476.993,train/mean_reward,0.6311691999435425
1507328,478.501,train/mean_reward,0.6346245408058167
1540096,480.237,train/mean_reward,0.6335527896881104
1572864,481.948,train/mean_reward,0.6340437531471252
1605632,483.372,train/mean_reward,0.6295555830001831
1605632,559.410,eval/episode_return,637.1071853637695
1638400,560.847,train/mean_reward,0.5700161457061768
1671168,562.298,train/mean_reward,0.636057436466217
1703936,563.828,train/mean_reward,0.6359074115753174
1736704,565.392,train/mean_reward,0.6365388631820679
1769472,567.177,train/mean_reward,0.6359230875968933
1802240,568.725,train/mean_reward,0.6328518390655518
1835008,570.432,train/mean_reward,0.6326282620429993
1835008,643.084,eval/episode_return,-1411.1634674072266
1867776,644.666,train/mean_reward,-0.00221976637840271
1900544,646.322,train/mean_reward,-1.4134528636932373
1933312,647.857,train/mean_reward,-1.392324686050415
1966080,649.591,train/mean_reward,-1.5485758781433105
1998848,651.188,train/mean_reward,-1.5213696956634521
2031616,652.701,train/mean_reward,-1.2424523830413818
2064384,654.265,train/mean_reward,-0.9738868474960327
2064384,729.241,eval/episode_return,-768.5843887329102
2097152,730.831,train/mean_reward,-0.15876629948616028
2129920,732.237,train/mean_reward,-0.7233388423919678
2162688,733.744,train/mean_reward,-0.5410679578781128
2195456,735.414,train/mean_reward,-0.6788744926452637
2228224,737.060,train/mean_reward,-0.6773706674575806
2260992,738.436,train/mean_reward,-0.6454178094863892
2293760,739.936,train/mean_reward,-0.6397523880004883
2293760,808.031,eval/episode_return,-894.5217590332031
2326528,809.348,train/mean_reward,0.0680457204580307
2359296,810.859,train/mean_reward,-0.43520644307136536
2392064,812.351,train/mean_reward,-0.3134949207305908
2424832,813.830,train/mean_reward,-0.2062566578388214
2457600,815.283,train/mean_reward,-0.17287224531173706
2490368,816.827,train/mean_reward,-0.10092943161725998
2523136,818.266,train/mean_reward,-0.13206180930137634
2523136,890.232,eval/episode_return,-227.76205253601074
2555904,891.559,train/mean_reward,0.35161060094833374
2588672,892.980,train/mean_reward,-0.44927340745925903
2621440,894.402,train/mean_reward,-0.41964536905288696
2654208,896.174,train/mean_reward,-0.4078342616558075
2686976,897.844,train/mean_reward,-0.28403228521347046
2719744,899.304,train/mean_reward,-0.19492344558238983
2752512,900.946,train/mean_reward,-0.1829795092344284
2752512,973.074,eval/episode_return,-65.52039694786072
2785280,974.728,train/mean_reward,0.34515735507011414
2818048,976.428,train/mean_reward,-0.023598987609148026
2850816,977.991,train/mean_reward,0.07763966917991638
2883584,979.459,train/mean_reward,0.11024047434329987
2916352,980.923,train/mean_reward,0.025260165333747864
2949120,982.403,train/mean_reward,-0.08254413306713104
2981888,983.870,train/mean_reward,-0.1869453489780426
2981888,1052.871,eval/episode_return,-1452.8494262695312
3014656,1054.213,train/mean_reward,0.06424656510353088
3047424,1055.756,train/mean_reward,-0.8875468373298645
3080192,1057.270,train/mean_reward,-0.7525894045829773
3112960,1058.860,train/mean_reward,-0.6747875213623047
3145728,1060.321,train/mean_reward,-0.5544443130493164
3178496,1062.018,train/mean_reward,-0.42912980914115906
3211264,1063.517,train/mean_reward,-0.3037453889846802
3211264,1132.738,eval/episode_return,-550.5525436401367
3244032,1134.091,train/mean_reward,0.30662548542022705
3276800,1135.615,train/mean_reward,-0.5804284811019897
3309568,1137.172,train/mean_reward,-0.5604552626609802
3342336,1138.664,train/mean_reward,-0.4589441418647766
3375104,1140.113,train/mean_reward,-0.2982732653617859
3407872,1141.812,train/mean_reward,-0.12947657704353333
3440640,1143.369,train/mean_reward,0.02421724796295166
3440640,1212.243,eval/episode_return,571.486946105957
3473408,1213.576,train/mean_reward,0.5029049515724182
3506176,1214.952,train/mean_reward,0.2719469666481018
3538944,1216.379,train/mean_reward,0.30887842178344727
3571712,1218.017,train/mean_reward,0.3329717516899109
3604480,1219.596,train/mean_reward,0.3794749975204468
3637248,1221.248,train/mean_reward,0.4135786294937134
3670016,1222.736,train/mean_reward,0.4503214955329895
3670016,1289.209,eval/episode_return,545.0560913085938
3702784,1290.514,train/mean_reward,0.4618532657623291
3735552,1291.918,train/mean_reward,0.2936309576034546
3768320,1293.414,train/mean_reward,0.22035562992095947
3801088,1294.858,train/mean_reward,0.22044441103935242
3833856,1296.354,train/mean_reward,0.25988247990608215
3866624,1298.052,train/mean_reward,0.32291221618652344
3899392,1299.720,train/mean_reward,0.33876198530197144
3899392,1366.485,eval/episode_return,571.3352279663086
3932160,1367.843,train/mean_reward,0.4921649694442749
3964928,1369.231,train/mean_reward,0.31186118721961975
3997696,1370.812,train/mean_reward,0.2074415385723114
4030464,1372.252,train/mean_reward,0.18692901730537415
4063232,1373.718,train/mean_reward,0.234429270029068
4096000,1375.136,train/mean_reward,0.278353750705719
4128768,1376.644,train/mean_reward,0.29227542877197266
4128768,1444.302,eval/episode_return,242.96714782714844
4161536,1445.821,train/mean_reward,0.45924168825149536
4194304,1447.561,train/mean_reward,0.028086934238672256
4227072,1449.055,train/mean_reward,-0.1496381014585495
4259840,1450.574,train/mean_reward,-0.3270673453807831
4292608,1452.001,train/mean_reward,-0.4013941287994385
4325376,1453.551,train/mean_reward,-0.3362646698951721
4358144,1455.231,train/mean_reward,-0.3033342659473419
4358144,1529.550,eval/episode_return,617.9595642089844
4390912,1531.100,train/mean_reward,0.5237522721290588
4423680,1532.568,train/mean_reward,0.3063986897468567
4456448,1534.205,train/mean_reward,0.3558393716812134
4489216,1535.725,train/mean_reward,0.3492455780506134
4521984,1537.282,train/mean_reward,0.3541133403778076
4554752,1538.846,train/mean_reward,0.3658493757247925
4587520,1540.688,train/mean_reward,0.39132311940193176
4587520,1615.349,eval/episode_return,639.8753204345703
4620288,1616.675,train/mean_reward,0.5396343469619751
4653056,1618.199,train/mean_reward,0.5595569610595703
4685824,1619.765,train/mean_reward,0.5782017707824707
4718592,1621.439,train/mean_reward,0.5870348811149597
4751360,1623.170,train/mean_reward,0.5992695689201355
4784128,1624.890,train/mean_reward,0.6001893877983093
4816896,1626.799,train/mean_reward,0.6005655527114868
4816896,1696.393,eval/episode_return,623.8822174072266
4849664,1697.978,train/mean_reward,0.503086507320404
4882432,1699.616,train/mean_reward,0.4715770483016968
4915200,1701.447,train/mean_reward,0.47765982151031494
4947968,1703.239,train/mean_reward,0.4906812012195587
4980736,1705.148,train/mean_reward,0.49598270654678345
5013504,1706.873,train/mean_reward,0.516067624092102
32768,4.933,train/mean_reward,0.6023798584938049
65536,6.207,train/mean_reward,0.5162799954414368
98304,7.512,train/mean_reward,0.2467518448829651
131072,8.803,train/mean_reward,0.09990531206130981
163840,10.129,train/mean_reward,-0.01057644933462143
196608,11.437,train/mean_reward,-0.04768192023038864
229376,12.754,train/mean_reward,-0.09240057319402695
229376,70.746,eval/episode_return,608.501106262207
262144,72.291,train/mean_reward,0.5948102474212646
294912,73.914,train/mean_reward,0.10835197567939758
327680,75.571,train/mean_reward,-0.6693115234375
360448,77.107,train/mean_reward,-1.1278483867645264
393216,78.542,train/mean_reward,-1.3703727722167969
425984,80.111,train/mean_reward,-1.4963979721069336
458752,81.520,train/mean_reward,-1.5409919023513794
458752,145.186,eval/episode_return,594.4441833496094
491520,146.463,train/mean_reward,0.6106330752372742
524288,147.876,train/mean_reward,0.5582956671714783
557056,149.213,train/mean_reward,0.4262784719467163
589824,150.649,train/mean_reward,0.32467785477638245
622592,152.225,train/mean_reward,0.2617734968662262
655360,153.808,train/mean_reward,0.22797253727912903
688128,155.461,train/mean_reward,0.20341172814369202
688128,218.671,eval/episode_return,513.1996459960938
720896,219.981,train/mean_reward,0.6246610879898071
753664,221.390,train/mean_reward,0.4312167167663574
786432,222.770,train/mean_reward,0.3544406294822693
819200,224.146,train/mean_reward,0.309601366519928
851968,225.622,train/mean_reward,0.3395192623138428
884736,227.165,train/mean_reward,0.3990378677845001
917504,228.636,train/mean_reward,0.4154795706272125
917504,296.290,eval/episode_return,629.7234420776367
950272,297.575,train/mean_reward,0.5749847888946533
983040,298.879,train/mean_reward,0.05996326729655266
1015808,300.407,train/mean_reward,-0.3388434648513794
1048576,301.721,train/mean_reward,-0.5763303637504578
1081344,303.131,train/mean_reward,-0.6257429122924805
1114112,304.690,train/mean_reward,-0.6180305480957031
1146880,306.331,train/mean_reward,-0.6296979188919067
1146880,375.026,eval/episode_return,578.4291763305664
1179648,376.542,train/mean_reward,0.6232767105102539
1212416,378.032,train/mean_reward,0.402288556098938
1245184,379.383,train/mean_reward,0.2581814229488373
1277952,380.766,train/mean_reward,0.17322814464569092
1310720,382.119,train/mean_reward,0.08325685560703278
1343488,383.452,train/mean_reward,0.02544805034995079
1376256,384.805,train/mean_reward,0.01510426215827465
1376256,449.958,eval/episode_return,596.302490234375
1409024,451.252,train/mean_reward,0.5842727422714233
1441792,452.740,train/mean_reward,0.4921391010284424
1474560,454.085,train/mean_reward,0.49197280406951904
1507328,455.584,train/mean_reward,0.4611465036869049
1540096,457.108,train/mean_reward,0.4792516231536865
1572864,458.608,train/mean_reward,0.47351908683776855
1605632,460.315,train/mean_reward,0.4421413242816925
1605632,527.567,eval/episode_return,623.2715835571289
1638400,528.947,train/mean_reward,0.5809842348098755
1671168,530.379,train/mean_reward,0.46239787340164185
1703936,531.721,train/mean_reward,0.4147489070892334
1736704,533.311,train/mean_reward,0.39599353075027466
1769472,534.824,train/mean_reward,0.37533921003341675
1802240,536.294,train/mean_reward,0.37210798263549805
1835008,537.670,train/mean_reward,0.37380409240722656
1835008,599.855,eval/episode_return,629.0567169189453
1867776,601.167,train/mean_reward,0.5807054042816162
1900544,602.542,train/mean_reward,0.5014909505844116
1933312,603.887,train/mean_reward,0.499204158782959
1966080,605.528,train/mean_reward,0.501326858997345
1998848,607.241,train/mean_reward,0.5176780223846436
2031616,608.887,train/mean_reward,0.5284231901168823
2064384,610.421,train/mean_reward,0.5336568355560303
2064384,673.266,eval/episode_return,641.9681854248047
2097152,674.748,train/mean_reward,0.6535705327987671
2129920,676.069,train/mean_reward,0.5837398767471313
2162688,677.398,train/mean_reward,0.5749176740646362
2195456,678.711,train/mean_reward,0.5641299486160278
2228224,680.086,train/mean_reward,0.5647138357162476
2260992,681.719,train/mean_reward,0.5634139776229858
2293760,683.219,train/mean_reward,0.5691124200820923
2293760,747.967,eval/episode_return,636.9253158569336
2326528,749.273,train/mean_reward,0.6150050163269043
2359296,750.640,train/mean_reward,0.5684511661529541
2392064,752.143,train/mean_reward,0.5680705308914185
2424832,753.752,train/mean_reward,0.5676816701889038
2457600,755.144,train/mean_reward,0.5647226572036743
2490368,756.518,train/mean_reward,0.568387508392334
2523136,757.894,train/mean_reward,0.5713353157043457
2523136,823.976,eval/episode_return,316.69808197021484
2555904,825.338,train/mean_reward,0.5666142702102661
2588672,826.827,train/mean_reward,0.41589367389678955
2621440,828.326,train/mean_reward,0.37824302911758423
2654208,829.975,train/mean_reward,0.3540818691253662
2686976,831.438,train/mean_reward,0.353105366230011
2719744,833.167,train/mean_reward,0.3728158175945282
2752512,834.757,train/mean_reward,0.37826377153396606
2752512,900.831,eval/episode_return,600.1030120849609
2785280,902.145,train/mean_reward,0.5198421478271484
2818048,903.506,train/mean_reward,0.45430731773376465
2850816,905.022,train/mean_reward,0.41642582416534424
2883584,906.452,train/mean_reward,0.39103245735168457
2916352,907.798,train/mean_reward,0.3795173764228821
2949120,909.183,train/mean_reward,0.36601147055625916
2981888,910.577,train/mean_reward,0.38201701641082764
2981888,976.274,eval/episode_return,566.1489410400391
3014656,977.700,train/mean_reward,0.5414263010025024
3047424,979.393,train/mean_reward,0.5158763527870178
3080192,980.837,train/mean_reward,0.5397917628288269
3112960,982.393,train/mean_reward,0.5555882453918457
3145728,983.750,train/mean_reward,0.5578640699386597
3178496,985.288,train/mean_reward,0.560331404209137
3211264,986.882,train/mean_reward,0.5574469566345215
3211264,1057.037,eval/episode_return,636.0000305175781
3244032,1058.380,train/mean_reward,0.5712689161300659
3276800,1059.773,train/mean_reward,0.5940830707550049
3309568,1061.138,train/mean_reward,0.5971626043319702
3342336,1062.556,train/mean_reward,0.5991239547729492
3375104,1064.130,train/mean_reward,0.6041525602340698
3407872,1065.798,train/mean_reward,0.5988434553146362
3440640,1067.505,train/mean_reward,0.5961675643920898
3440640,1133.290,eval/episode_return,477.0193328857422
3473408,1134.556,train/mean_reward,0.5282806754112244
3506176,1135.880,train/mean_reward,0.24429453909397125
3538944,1137.177,train/mean_reward,-0.41701540350914
3571712,1138.519,train/mean_reward,-0.7046389579772949
3604480,1139.824,train/mean_reward,-0.8752855062484741
3637248,1141.130,train/mean_reward,-0.9306637644767761
3670016,1142.439,train/mean_reward,-0.9370573163032532
3670016,1202.869,eval/episode_return,631.8208618164062
3702784,1204.270,train/mean_reward,0.5293297171592712
3735552,1205.775,train/mean_reward,0.48906511068344116
3768320,1207.242,train/mean_reward,0.4540640115737915
3801088,1208.611,train/mean_reward,0.39697128534317017
3833856,1210.069,train/mean_reward,0.3720444440841675
3866624,1211.539,train/mean_reward,0.3401375710964203
3899392,1213.167,train/mean_reward,0.3174645006656647
3899392,1277.216,eval/episode_return,538.7807693481445
3932160,1278.630,train/mean_reward,0.56633061170578
3964928,1280.185,train/mean_reward,0.5405784249305725
3997696,1281.653,train/mean_reward,0.5185360908508301
4030464,1282.971,train/mean_reward,0.501460611820221
4063232,1284.443,train/mean_reward,0.5004477500915527
4096000,1286.061,train/mean_reward,0.5345499515533447
4128768,1287.620,train/mean_reward,0.5621209144592285
4128768,1352.060,eval/episode_return,630.6694869995117
4161536,1353.418,train/mean_reward,0.5544348359107971
4194304,1354.757,train/mean_reward,0.5971014499664307
4227072,1356.302,train/mean_reward,0.6035863757133484
4259840,1357.821,train/mean_reward,0.6087660789489746
4292608,1359.188,train/mean_reward,0.6204755902290344
4325376,1360.618,train/mean_reward,0.620263934135437
4358144,1362.123,train/mean_reward,0.6218884587287903
4358144,1425.924,eval/episode_return,629.3501358032227
4390912,1427.476,train/mean_reward,0.5761403441429138
4423680,1428.829,train/mean_reward,0.6124354600906372
4456448,1430.339,train/mean_reward,0.6192842125892639
4489216,1431.733,train/mean_reward,0.6240257024765015
4521984,1433.108,train/mean_reward,0.6195473074913025
4554752,1434.727,train/mean_reward,0.615887463092804
4587520,1436.181,train/mean_reward,0.618989884853363
4587520,1503.157,eval/episode_return,626.4443283081055
4620288,1504.506,train/mean_reward,0.5589168071746826
4653056,1506.117,train/mean_reward,0.5957081317901611
4685824,1507.596,train/mean_reward,0.6001247763633728
4718592,1509.045,train/mean_reward,0.6011117696762085
4751360,1510.445,train/mean_reward,0.5953091382980347
4784128,1511.886,train/mean_reward,0.5933182239532471
4816896,1513.301,train/mean_reward,0.5949476361274719
4816896,1577.096,eval/episode_return,628.2792739868164
4849664,1578.480,train/mean_reward,0.5505825877189636
4882432,1579.846,train/mean_reward,0.5930600166320801
4915200,1581.210,train/mean_reward,0.5908520221710205
4947968,1582.610,train/mean_reward,0.5878292322158813
4980736,1583.988,train/mean_reward,0.6019805669784546
5013504,1585.627,train/mean_reward,0.5973731279373169
32768,4.986,train/mean_reward,0.6023798584938049
65536,6.277,train/mean_reward,0.5162799954414368
98304,7.577,train/mean_reward,0.2467518448829651
131072,8.891,train/mean_reward,0.09990531206130981
163840,10.238,train/mean_reward,-0.01057644933462143
196608,11.572,train/mean_reward,-0.04768192023038864
229376,12.911,train/mean_reward,-0.09240057319402695
229376,74.681,eval/episode_return,609.1043243408203
262144,76.228,train/mean_reward,0.5948102474212646
294912,77.870,train/mean_reward,0.10835197567939758
327680,79.509,train/mean_reward,-0.6693115234375
360448,81.181,train/mean_reward,-1.1278483867645264
393216,82.799,train/mean_reward,-1.3703727722167969
425984,84.400,train/mean_reward,-1.4963979721069336
458752,86.095,train/mean_reward,-1.5409919023513794
458752,149.272,eval/episode_return,595.011848449707
491520,150.603,train/mean_reward,0.6106330752372742
524288,152.131,train/mean_reward,0.5582956671714783
557056,153.741,train/mean_reward,0.4262784719467163
589824,155.298,train/mean_reward,0.32467785477638245
622592,156.795,train/mean_reward,0.2617734968662262
655360,158.319,train/mean_reward,0.22797253727912903
688128,159.881,train/mean_reward,0.20341172814369202
688128,221.037,eval/episode_return,513.6631126403809
720896,222.357,train/mean_reward,0.6246610879898071
753664,223.671,train/mean_reward,0.4312167167663574
786432,224.958,train/mean_reward,0.3544406294822693
819200,226.260,train/mean_reward,0.309601366519928
851968,227.734,train/mean_reward,0.3395192623138428
884736,229.082,train/mean_reward,0.3990378677845001
917504,230.424,train/mean_reward,0.4154795706272125
917504,299.563,eval/episode_return,630.3196411132812
