step,wall_time_s,metric,value
2097152,479.895,episode/policy_dist_min_std,0.40342926889657976
2097152,479.895,episode/policy_loss,0.036800094187492506
2097152,479.895,episode/total_loss,197.1860437774658
2097152,479.895,episode/v_loss,197.26486297607423
2097152,511.967,eval/walltime,187.7604217529297
2097152,511.967,training/sps,7489.7025531407335
2097152,511.967,training/walltime,311.88644647598267
2097152,511.967,training/entropy_loss,-0.11549435555934906
2097152,511.967,training/kl_mean,0.0021220725029706955
2097152,511.967,training/learning_rate,0.0003000000142492354
2097152,511.967,training/policy_dist_max_loc,0.8665899634361267
2097152,511.967,training/policy_dist_max_std,1.170222520828247
2097152,511.967,training/policy_dist_mean_loc,0.0132284015417099
2097152,511.967,training/policy_dist_mean_std,0.6979923248291016
2097152,511.967,training/policy_dist_min_loc,-0.8493525981903076
2097152,511.967,training/policy_dist_min_std,0.39372098445892334
2097152,511.967,training/policy_loss,-0.0019665085710585117
2097152,511.967,training/total_loss,137.18118286132812
2097152,511.967,training/v_loss,137.2986602783203
2097152,511.967,eval/episode_reward,-537.444091796875
2097152,511.967,eval/episode_reward/ctrl,-0.21682588756084442
2097152,511.967,eval/episode_reward/forward,342.129638671875
2097152,511.967,eval/episode_reward/joint,-0.03228968381881714
2097152,511.967,eval/episode_reward/orient,-879.3245849609375
2097152,511.967,eval/episode_reward/total,-537.444091796875
2097152,511.967,eval/episode_state/forward_vel,-0.8997609615325928
2097152,511.967,eval/episode_state/up_z,431.632080078125
2097152,511.967,eval/episode_reward_std,1287.5035400390625
2097152,511.967,eval/episode_reward/ctrl_std,0.0018609545659273863
2097152,511.967,eval/episode_reward/forward_std,22.320575714111328
2097152,511.967,eval/episode_reward/joint_std,0.0069913920015096664
2097152,511.967,eval/episode_reward/orient_std,1285.5035400390625
2097152,511.967,eval/episode_reward/total_std,1287.5035400390625
2097152,511.967,eval/episode_state/forward_vel_std,13.386337280273438
2097152,511.967,eval/episode_state/up_z_std,623.1598510742188
2097152,511.967,eval/avg_episode_length,1000.0
2097152,511.967,eval/std_episode_length,0.0
2097152,511.967,eval/epoch_eval_time,32.04700708389282
2097152,511.967,eval/sps,998.5331833400303
2621440,580.153,episode/sps,5229.3746408547695
2621440,580.153,episode/length,1000.0
2621440,580.153,episode/reward/ctrl,-0.21733714804053306
2621440,580.153,episode/reward/forward,333.03911346435547
2621440,580.153,episode/reward/joint,-0.03343191890046
2621440,580.153,episode/reward/orient,-577.2699219107628
2621440,580.153,episode/reward/total,-244.48162017822267
2621440,580.153,episode/state/forward_vel,-6.255328255742788
2621440,580.153,episode/state/up_z,578.4076179122925
2621440,580.153,episode/sum_reward,-244.48162017822267
2621440,580.153,episode/entropy_loss,-0.11551503300666809
2621440,580.153,episode/kl_mean,0.008502827376360074
2621440,580.153,episode/learning_rate,0.0003000000142492354
2621440,580.153,episode/policy_dist_max_loc,0.8746597737073898
2621440,580.153,episode/policy_dist_max_std,1.1761615729331971
2621440,580.153,episode/policy_dist_mean_loc,0.012884163176640867
2621440,580.153,episode/policy_dist_mean_std,0.6981866681575775
2621440,580.153,episode/policy_dist_min_loc,-0.862449140548706
2621440,580.153,episode/policy_dist_min_std,0.39960910350084305
2621440,580.153,episode/policy_loss,0.0014511447033146397
2621440,580.153,episode/total_loss,152.15155197143554
2621440,580.153,episode/v_loss,152.2656159210205
2621440,607.315,eval/walltime,214.89844632148743
2621440,607.315,training/sps,7688.303782164932
2621440,607.315,training/walltime,380.07938146591187
2621440,607.315,training/entropy_loss,-0.1154300794005394
2621440,607.315,training/kl_mean,0.001326852012425661
2621440,607.315,training/learning_rate,0.0003000000142492354
2621440,607.315,training/policy_dist_max_loc,0.8081116676330566
2621440,607.315,training/policy_dist_max_std,1.1779475212097168
2621440,607.315,training/policy_dist_mean_loc,0.009975339286029339
2621440,607.315,training/policy_dist_mean_std,0.6977753043174744
2621440,607.315,training/policy_dist_min_loc,-0.8487143516540527
2621440,607.315,training/policy_dist_min_std,0.40611183643341064
2621440,607.315,training/policy_loss,-0.00190055335406214
2621440,607.315,training/total_loss,102.66302490234375
2621440,607.315,training/v_loss,102.78034973144531
2621440,607.315,eval/episode_reward,120.39606475830078
2621440,607.315,eval/episode_reward/ctrl,-0.2173239290714264
2621440,607.315,eval/episode_reward/forward,334.31109619140625
2621440,607.315,eval/episode_reward/joint,-0.03447069227695465
2621440,607.315,eval/episode_reward/orient,-213.66319274902344
2621440,607.315,eval/episode_reward/total,120.39606475830078
2621440,607.315,eval/episode_state/forward_vel,-4.9831342697143555
2621440,607.315,eval/episode_state/up_z,767.1002197265625
2621440,607.315,eval/episode_reward_std,665.567138671875
2621440,607.315,eval/episode_reward/ctrl_std,0.0020591234788298607
2621440,607.315,eval/episode_reward/forward_std,26.576913833618164
2621440,607.315,eval/episode_reward/joint_std,0.008552134968340397
2621440,607.315,eval/episode_reward/orient_std,674.712890625
2621440,607.315,eval/episode_reward/total_std,665.567138671875
2621440,607.315,eval/episode_state/forward_vel_std,16.805925369262695
2621440,607.315,eval/episode_state/up_z_std,343.0880432128906
2621440,607.315,eval/avg_episode_length,1000.0
2621440,607.315,eval/std_episode_length,0.0
2621440,607.315,eval/epoch_eval_time,27.13802456855774
2621440,607.315,eval/sps,1179.1573081953568
3145728,677.587,episode/sps,5380.95653648259
3145728,677.587,episode/length,1000.0
3145728,677.587,episode/reward/ctrl,-0.21759968027472495
3145728,677.587,episode/reward/forward,340.8258941650391
3145728,677.587,episode/reward/joint,-0.03357529539614916
3145728,677.587,episode/reward/orient,-593.1328671574593
3145728,677.587,episode/reward/total,-252.55823040008545
3145728,677.587,episode/state/forward_vel,-1.159994311928749
3145728,677.587,episode/state/up_z,591.8064683532715
3145728,677.587,episode/sum_reward,-252.55823040008545
3145728,677.587,episode/entropy_loss,-0.11545644260942936
3145728,677.587,episode/kl_mean,0.0016998399927979336
3145728,677.587,episode/learning_rate,0.0003000000142492354
3145728,677.587,episode/policy_dist_max_loc,0.9013629585504532
3145728,677.587,episode/policy_dist_max_std,1.1901755797863007
3145728,677.587,episode/policy_dist_mean_loc,0.0099095828528516
3145728,677.587,episode/policy_dist_mean_std,0.6979661238193512
3145728,677.587,episode/policy_dist_min_loc,-0.8826815730333328
3145728,677.587,episode/policy_dist_min_std,0.39162378549575805
3145728,677.587,episode/policy_loss,-0.0019007467810297385
3145728,677.587,episode/total_loss,116.23041511535645
3145728,677.587,episode/v_loss,116.34777244567871
3145728,710.764,eval/walltime,248.0485372543335
3145728,710.764,training/sps,7460.033388951551
3145728,710.764,training/walltime,450.3589596748352
3145728,710.764,training/entropy_loss,-0.11542931199073792
3145728,710.764,training/kl_mean,0.000984062673524022
3145728,710.764,training/learning_rate,0.0003000000142492354
3145728,710.764,training/policy_dist_max_loc,1.0266929864883423
3145728,710.764,training/policy_dist_max_std,1.2252428531646729
3145728,710.764,training/policy_dist_mean_loc,0.005889151245355606
3145728,710.764,training/policy_dist_mean_std,0.6980310082435608
3145728,710.764,training/policy_dist_min_loc,-0.9600873589515686
3145728,710.764,training/policy_dist_min_std,0.3740770220756531
3145728,710.764,training/policy_loss,-0.0019275604281574488
3145728,710.764,training/total_loss,100.37388610839844
3145728,710.764,training/v_loss,100.49124145507812
3145728,710.764,eval/episode_reward,-88.48260498046875
3145728,710.764,eval/episode_reward/ctrl,-0.2175000011920929
3145728,710.764,eval/episode_reward/forward,347.1587829589844
3145728,710.764,eval/episode_reward/joint,-0.035620007663965225
3145728,710.764,eval/episode_reward/orient,-435.38824462890625
3145728,710.764,eval/episode_reward/total,-88.48260498046875
3145728,710.764,eval/episode_state/forward_vel,1.7297863960266113
3145728,710.764,eval/episode_state/up_z,676.37060546875
3145728,710.764,eval/episode_reward_std,998.849365234375
3145728,710.764,eval/episode_reward/ctrl_std,0.0023485978599637747
3145728,710.764,eval/episode_reward/forward_std,29.730199813842773
3145728,710.764,eval/episode_reward/joint_std,0.007706643082201481
3145728,710.764,eval/episode_reward/orient_std,1009.52099609375
3145728,710.764,eval/episode_reward/total_std,998.849365234375
3145728,710.764,eval/episode_state/forward_vel_std,18.518390655517578
3145728,710.764,eval/episode_state/up_z_std,511.47210693359375
3145728,710.764,eval/avg_episode_length,1000.0
3145728,710.764,eval/std_episode_length,0.0
3145728,710.764,eval/epoch_eval_time,33.15009093284607
3145728,710.764,eval/sps,965.3065526976723
3670016,781.863,episode/sps,5027.927453085774
3670016,781.863,episode/length,1000.0
3670016,781.863,episode/reward/ctrl,-0.21821872800588607
3670016,781.863,episode/reward/forward,342.67373046875
3670016,781.863,episode/reward/joint,-0.034658708591014144
3670016,781.863,episode/reward/orient,-477.15844220638274
3670016,781.863,episode/reward/total,-134.73749786376953
3670016,781.863,episode/state/forward_vel,-0.45333709970116615
3670016,781.863,episode/state/up_z,641.8620916175843
3670016,781.863,episode/sum_reward,-134.73749786376953
3670016,781.863,episode/entropy_loss,-0.11542541615664959
3670016,781.863,episode/kl_mean,0.0011626055045053363
3670016,781.863,episode/learning_rate,0.0003000000142492354
3670016,781.863,episode/policy_dist_max_loc,0.8958781558275223
3670016,781.863,episode/policy_dist_max_std,1.1872566831111908
3670016,781.863,episode/policy_dist_mean_loc,0.006147387067367163
