step,wall_time_s,metric,value
4653056,1658.459,train/mean_reward,0.19889849424362183
4685824,1659.998,train/mean_reward,0.34095531702041626
4718592,1661.514,train/mean_reward,0.41512447595596313
4751360,1663.057,train/mean_reward,0.451406329870224
4784128,1664.559,train/mean_reward,0.4474177360534668
4816896,1666.055,train/mean_reward,0.4410237669944763
4816896,1739.309,eval/episode_return,532.8059997558594
4849664,1740.864,train/mean_reward,0.4317251741886139
4882432,1742.396,train/mean_reward,0.44110143184661865
4915200,1743.911,train/mean_reward,0.5013239979743958
4947968,1745.456,train/mean_reward,0.5128637552261353
4980736,1746.957,train/mean_reward,0.5060125589370728
5013504,1748.459,train/mean_reward,0.5000155568122864
