step,wall_time_s,metric,value
2097152,507.963,training/kl_mean,0.28716492652893066
2097152,507.963,training/learning_rate,0.0003000000142492354
2097152,507.963,training/policy_dist_max_loc,0.8931155204772949
2097152,507.963,training/policy_dist_max_std,1.332778811454773
2097152,507.963,training/policy_dist_mean_loc,0.009850536473095417
2097152,507.963,training/policy_dist_mean_std,0.6964462995529175
2097152,507.963,training/policy_dist_min_loc,-0.8893994688987732
2097152,507.963,training/policy_dist_min_std,0.349008172750473
2097152,507.963,training/policy_loss,0.09986315667629242
2097152,507.963,training/total_loss,87.2232894897461
2097152,507.963,training/v_loss,87.23757934570312
2097152,507.963,eval/episode_reward,16.712955474853516
2097152,507.963,eval/episode_reward/ctrl,-0.22224535048007965
2097152,507.963,eval/episode_reward/forward,618.7840576171875
2097152,507.963,eval/episode_reward/joint,-0.06502682715654373
2097152,507.963,eval/episode_reward/orient,-601.7835693359375
2097152,507.963,eval/episode_reward/total,16.712955474853516
2097152,507.963,eval/episode_state/forward_vel,1.2130048274993896
2097152,507.963,eval/episode_state/up_z,470.03631591796875
2097152,507.963,eval/episode_reward_std,1113.2557373046875
2097152,507.963,eval/episode_reward/ctrl_std,0.002516875509172678
2097152,507.963,eval/episode_reward/forward_std,24.147233963012695
2097152,507.963,eval/episode_reward/joint_std,0.010073719546198845
2097152,507.963,eval/episode_reward/orient_std,1121.6685791015625
2097152,507.963,eval/episode_reward/total_std,1113.2557373046875
2097152,507.963,eval/episode_state/forward_vel_std,19.19815444946289
2097152,507.963,eval/episode_state/up_z_std,510.3011169433594
2097152,507.963,eval/avg_episode_length,1000.0
2097152,507.963,eval/std_episode_length,0.0
2097152,507.963,eval/epoch_eval_time,9.2900710105896
2097152,507.963,eval/sps,3444.5377181211775
3145728,708.153,episode/sps,5005.297628026218
3145728,708.153,episode/length,1000.0
3145728,708.153,episode/reward/ctrl,-0.22173735991120339
3145728,708.153,episode/reward/forward,617.7480834960937
3145728,708.153,episode/reward/joint,-0.06357363536953926
3145728,708.153,episode/reward/orient,-654.866023979187
3145728,708.153,episode/reward/total,-37.40324275970459
3145728,708.153,episode/state/forward_vel,-0.27621499001979827
3145728,708.153,episode/state/up_z,429.5859244823456
3145728,708.153,episode/sum_reward,-37.40324275970459
3145728,708.153,episode/entropy_loss,-0.11232334986329079
3145728,708.153,episode/kl_mean,0.005173799870535731
3145728,708.153,episode/learning_rate,0.0003000000142492354
3145728,708.153,episode/policy_dist_max_loc,1.2298173320293426
3145728,708.153,episode/policy_dist_max_std,1.8376283967494964
3145728,708.153,episode/policy_dist_mean_loc,0.004517253452213481
3145728,708.153,episode/policy_dist_mean_std,0.6983520901203155
3145728,708.153,episode/policy_dist_min_loc,-1.259066379070282
3145728,708.153,episode/policy_dist_min_std,0.27457558080554006
3145728,708.153,episode/policy_loss,-0.0023527924460358916
3145728,708.153,episode/total_loss,92.49936569213867
3145728,708.153,episode/v_loss,92.61404197692872
3145728,717.363,eval/walltime,65.47226524353027
3145728,717.363,training/sps,5237.666327289009
3145728,717.363,training/walltime,637.657041311264
3145728,717.363,training/entropy_loss,-0.11244472861289978
3145728,717.363,training/kl_mean,0.006486289203166962
3145728,717.363,training/learning_rate,0.0003000000142492354
3145728,717.363,training/policy_dist_max_loc,1.2145678997039795
3145728,717.363,training/policy_dist_max_std,1.8020685911178589
3145728,717.363,training/policy_dist_mean_loc,0.005181332118809223
3145728,717.363,training/policy_dist_mean_std,0.6981551647186279
3145728,717.363,training/policy_dist_min_loc,-1.2369450330734253
3145728,717.363,training/policy_dist_min_std,0.27905067801475525
3145728,717.363,training/policy_loss,-0.0008054272038862109
3145728,717.363,training/total_loss,91.25093078613281
3145728,717.363,training/v_loss,91.36418151855469
3145728,717.363,eval/episode_reward,99.38632202148438
3145728,717.363,eval/episode_reward/ctrl,-0.22082895040512085
3145728,717.363,eval/episode_reward/forward,618.38671875
3145728,717.363,eval/episode_reward/joint,-0.06307446211576462
3145728,717.363,eval/episode_reward/orient,-518.716796875
3145728,717.363,eval/episode_reward/total,99.38632202148438
3145728,717.363,eval/episode_state/forward_vel,-0.75065016746521
3145728,717.363,eval/episode_state/up_z,491.9930419921875
3145728,717.363,eval/episode_reward_std,963.1895751953125
3145728,717.363,eval/episode_reward/ctrl_std,0.002522943075746298
3145728,717.363,eval/episode_reward/forward_std,28.93204689025879
