step,wall_time_s,metric,value
3276800,1090.880,train/mean_reward,0.5902961492538452
3309568,1092.372,train/mean_reward,0.5991866588592529
3342336,1093.875,train/mean_reward,0.6063082218170166
3375104,1095.475,train/mean_reward,0.6184828281402588
3407872,1096.836,train/mean_reward,0.6263553500175476
3440640,1098.247,train/mean_reward,0.6260183453559875
3440640,1164.492,eval/episode_return,-36.49914193153381
3473408,1165.786,train/mean_reward,0.19826003909111023
3506176,1167.195,train/mean_reward,-1.866086483001709
3538944,1168.699,train/mean_reward,-2.9220268726348877
3571712,1170.093,train/mean_reward,-3.1822400093078613
3604480,1171.699,train/mean_reward,-3.2653892040252686
3637248,1173.404,train/mean_reward,-3.2878379821777344
3670016,1174.852,train/mean_reward,-3.2502684593200684
3670016,1243.896,eval/episode_return,-1404.7146301269531
3702784,1245.549,train/mean_reward,0.18878430128097534
3735552,1247.187,train/mean_reward,-1.5488439798355103
3768320,1248.678,train/mean_reward,-2.4218664169311523
3801088,1250.029,train/mean_reward,-2.577871084213257
3833856,1251.428,train/mean_reward,-2.60224986076355
3866624,1252.850,train/mean_reward,-2.604773998260498
3899392,1254.459,train/mean_reward,-2.625051259994507
3899392,1320.877,eval/episode_return,563.0864028930664
3932160,1322.209,train/mean_reward,0.2888311445713043
3964928,1323.626,train/mean_reward,-0.9395626187324524
3997696,1324.968,train/mean_reward,-1.3618226051330566
4030464,1326.337,train/mean_reward,-1.5245251655578613
4063232,1327.714,train/mean_reward,-1.689348578453064
4096000,1329.092,train/mean_reward,-1.82951819896698
4128768,1330.469,train/mean_reward,-1.9560717344284058
4128768,1399.036,eval/episode_return,630.0078430175781
4161536,1400.408,train/mean_reward,0.43085116147994995
4194304,1401.718,train/mean_reward,0.12302067875862122
4227072,1403.115,train/mean_reward,-0.08283823728561401
4259840,1404.802,train/mean_reward,-0.14718055725097656
4292608,1406.213,train/mean_reward,-0.21029213070869446
4325376,1407.588,train/mean_reward,-0.20072218775749207
4358144,1408.934,train/mean_reward,-0.17185309529304504
4358144,1475.200,eval/episode_return,589.3317260742188
4390912,1476.553,train/mean_reward,0.4216997027397156
4423680,1478.053,train/mean_reward,0.2577536702156067
4456448,1479.526,train/mean_reward,0.21851736307144165
4489216,1480.924,train/mean_reward,0.2092861831188202
4521984,1482.319,train/mean_reward,0.25194182991981506
4554752,1483.892,train/mean_reward,0.262534499168396
4587520,1485.403,train/mean_reward,0.2622152864933014
4587520,1548.172,eval/episode_return,632.2949066162109
4620288,1549.596,train/mean_reward,0.46017712354660034
4653056,1551.131,train/mean_reward,0.023229675367474556
4685824,1552.604,train/mean_reward,-0.24301327764987946
4718592,1554.181,train/mean_reward,-0.4857361912727356
4751360,1555.721,train/mean_reward,-0.8063886165618896
4784128,1557.109,train/mean_reward,-1.1315994262695312
4816896,1558.811,train/mean_reward,-1.4512581825256348
4816896,1625.569,eval/episode_return,629.1382751464844
4849664,1626.942,train/mean_reward,0.48833972215652466
4882432,1628.479,train/mean_reward,0.3951019048690796
4915200,1629.923,train/mean_reward,0.2679767608642578
4947968,1631.441,train/mean_reward,-0.030338063836097717
4980736,1633.045,train/mean_reward,-0.32478225231170654
5013504,1634.480,train/mean_reward,-0.5898047685623169
32768,4.902,train/mean_reward,0.6139035224914551
65536,6.184,train/mean_reward,0.5960124731063843
98304,7.494,train/mean_reward,0.5186588764190674
131072,8.828,train/mean_reward,0.4722413122653961
163840,10.172,train/mean_reward,0.46359339356422424
196608,11.525,train/mean_reward,0.4558701515197754
229376,12.884,train/mean_reward,0.4637870490550995
229376,76.509,eval/episode_return,605.1499404907227
262144,77.803,train/mean_reward,0.5861504077911377
294912,79.130,train/mean_reward,0.4857542812824249
327680,80.623,train/mean_reward,0.3297843039035797
360448,82.062,train/mean_reward,0.24374641478061676
393216,83.606,train/mean_reward,0.22505521774291992
425984,85.265,train/mean_reward,0.20784828066825867
458752,86.615,train/mean_reward,0.21675223112106323
458752,151.449,eval/episode_return,638.1741943359375
491520,152.728,train/mean_reward,0.626412570476532
524288,154.087,train/mean_reward,0.6088602542877197
557056,155.487,train/mean_reward,0.6039309501647949
589824,156.826,train/mean_reward,0.6043492555618286
622592,158.244,train/mean_reward,0.605022668838501
655360,159.673,train/mean_reward,0.6012815237045288
688128,161.137,train/mean_reward,0.5983473062515259
688128,229.643,eval/episode_return,615.6644973754883
720896,230.967,train/mean_reward,0.6194849610328674
753664,232.559,train/mean_reward,0.569617748260498
786432,234.060,train/mean_reward,0.46308642625808716
819200,235.539,train/mean_reward,0.4459843337535858
851968,237.205,train/mean_reward,0.4249480366706848
884736,238.713,train/mean_reward,0.38349398970603943
917504,240.279,train/mean_reward,0.30695661902427673
917504,308.474,eval/episode_return,634.327522277832
950272,309.955,train/mean_reward,0.6098988652229309
983040,311.681,train/mean_reward,0.5614383816719055
1015808,313.305,train/mean_reward,0.4695284962654114
1048576,314.825,train/mean_reward,0.41608065366744995
1081344,316.295,train/mean_reward,0.39967942237854004
1114112,317.903,train/mean_reward,0.40272897481918335
1146880,319.510,train/mean_reward,0.4007929563522339
1146880,387.159,eval/episode_return,587.1627655029297
1179648,388.520,train/mean_reward,0.5760718584060669
1212416,390.088,train/mean_reward,0.45666617155075073
1245184,391.617,train/mean_reward,0.44883933663368225
1277952,393.048,train/mean_reward,0.44632405042648315
1310720,394.487,train/mean_reward,0.4566687047481537
1343488,395.905,train/mean_reward,0.46335500478744507
1376256,397.246,train/mean_reward,0.461376428604126
1376256,462.881,eval/episode_return,634.7843856811523
1409024,464.657,train/mean_reward,0.6043965816497803
1441792,466.374,train/mean_reward,0.6180922389030457
1474560,468.040,train/mean_reward,0.6314120292663574
1507328,469.660,train/mean_reward,0.6367201805114746
1540096,471.475,train/mean_reward,0.6372433304786682
1572864,473.207,train/mean_reward,0.6363449692726135
1605632,474.785,train/mean_reward,0.63740473985672
1605632,549.757,eval/episode_return,631.3996429443359
1638400,551.437,train/mean_reward,0.611549973487854
1671168,553.120,train/mean_reward,0.6261968612670898
1703936,554.951,train/mean_reward,0.6329405307769775
1736704,556.678,train/mean_reward,0.6351633071899414
1769472,558.234,train/mean_reward,0.6344071626663208
1802240,560.078,train/mean_reward,0.636734664440155
1835008,561.869,train/mean_reward,0.6350001692771912
1835008,626.777,eval/episode_return,633.553955078125
1867776,628.144,train/mean_reward,0.6184375286102295
1900544,629.535,train/mean_reward,0.6295310258865356
1933312,630.909,train/mean_reward,0.6341255903244019
1966080,632.262,train/mean_reward,0.6359989047050476
1998848,633.610,train/mean_reward,0.6347841620445251
2031616,634.984,train/mean_reward,0.6354547739028931
2064384,636.315,train/mean_reward,0.6357738375663757
2064384,704.555,eval/episode_return,636.1194229125977
2097152,705.976,train/mean_reward,0.5966606140136719
2129920,707.331,train/mean_reward,0.5885297060012817
2162688,708.717,train/mean_reward,0.6226950883865356
2195456,710.277,train/mean_reward,0.6272693276405334
2228224,711.980,train/mean_reward,0.6292086839675903
2260992,713.607,train/mean_reward,0.6330066323280334
2293760,715.026,train/mean_reward,0.6322997808456421
2293760,781.151,eval/episode_return,636.7965850830078
2326528,782.555,train/mean_reward,0.6107392311096191
2359296,783.955,train/mean_reward,0.6331299543380737
2392064,785.411,train/mean_reward,0.6364999413490295
2424832,786.938,train/mean_reward,0.6384417414665222
2457600,788.343,train/mean_reward,0.63814377784729
2490368,789.713,train/mean_reward,0.6391409635543823
2523136,791.148,train/mean_reward,0.6383432149887085
2523136,856.159,eval/episode_return,637.9511337280273
2555904,857.478,train/mean_reward,0.5895808935165405
2588672,858.818,train/mean_reward,0.6300095319747925
2621440,860.450,train/mean_reward,0.639944314956665
2654208,862.077,train/mean_reward,0.6393897533416748
2686976,863.435,train/mean_reward,0.6394294500350952
2719744,865.011,train/mean_reward,0.6393914222717285
2752512,866.451,train/mean_reward,0.6396661996841431
2752512,934.121,eval/episode_return,628.6182632446289
2785280,935.635,train/mean_reward,0.5721379518508911
2818048,937.292,train/mean_reward,0.5042438507080078
2850816,938.855,train/mean_reward,0.5231778621673584
2883584,940.643,train/mean_reward,0.5513932704925537
2916352,942.359,train/mean_reward,0.5638514757156372
2949120,943.977,train/mean_reward,0.590052604675293
2981888,945.684,train/mean_reward,0.6009278297424316
2981888,1009.461,eval/episode_return,553.6866607666016
3014656,1010.879,train/mean_reward,0.5542464852333069
3047424,1012.291,train/mean_reward,0.42785757780075073
3080192,1013.972,train/mean_reward,0.3535810112953186
3112960,1015.599,train/mean_reward,0.3804255723953247
3145728,1017.018,train/mean_reward,0.4033491611480713
3178496,1018.362,train/mean_reward,0.4383534789085388
3211264,1019.744,train/mean_reward,0.4980369806289673
3211264,1085.219,eval/episode_return,637.7062683105469
3244032,1086.661,train/mean_reward,0.582944393157959
3276800,1088.396,train/mean_reward,0.5902961492538452
3309568,1090.122,train/mean_reward,0.5991866588592529
3342336,1091.847,train/mean_reward,0.6063082218170166
3375104,1093.599,train/mean_reward,0.6184828281402588
3407872,1095.242,train/mean_reward,0.6263553500175476
