step,wall_time_s,metric,value
1048576,308.165,training/policy_dist_max_loc,1.1919443607330322
1048576,308.165,training/policy_dist_max_std,1.2993042469024658
1048576,308.165,training/policy_dist_mean_loc,-0.0016412462573498487
1048576,308.165,training/policy_dist_mean_std,0.6953326463699341
1048576,308.165,training/policy_dist_min_loc,-0.9050306081771851
1048576,308.165,training/policy_dist_min_std,0.2663271427154541
1048576,308.165,training/policy_loss,0.12582889199256897
1048576,308.165,training/total_loss,42.856109619140625
1048576,308.165,training/v_loss,42.84482955932617
1048576,308.165,eval/episode_reward,-216.50369262695312
1048576,308.165,eval/episode_reward/ctrl,-0.21873411536216736
1048576,308.165,eval/episode_reward/forward,327.3841552734375
1048576,308.165,eval/episode_reward/joint,-0.049116142094135284
1048576,308.165,eval/episode_reward/orient,-543.619873046875
1048576,308.165,eval/episode_reward/total,-216.50369262695312
1048576,308.165,eval/episode_state/forward_vel,-9.382573127746582
1048576,308.165,eval/episode_state/up_z,463.6415100097656
1048576,308.165,eval/episode_reward_std,766.9984741210938
1048576,308.165,eval/episode_reward/ctrl_std,0.002783628413453698
1048576,308.165,eval/episode_reward/forward_std,27.118053436279297
1048576,308.165,eval/episode_reward/joint_std,0.010037416592240334
1048576,308.165,eval/episode_reward/orient_std,767.4411010742188
1048576,308.165,eval/episode_reward/total_std,766.9984741210938
1048576,308.165,eval/episode_state/forward_vel_std,16.761547088623047
1048576,308.165,eval/episode_state/up_z_std,409.1506652832031
1048576,308.165,eval/avg_episode_length,1000.0
1048576,308.165,eval/std_episode_length,0.0
1048576,308.165,eval/epoch_eval_time,31.962727308273315
1048576,308.165,eval/sps,1001.1661298914576
1572864,376.218,episode/sps,5240.732354578062
1572864,376.218,episode/length,1000.0
1572864,376.218,episode/reward/ctrl,-0.21898470371961593
1572864,376.218,episode/reward/forward,335.4834341430664
1572864,376.218,episode/reward/joint,-0.048915236238390204
1572864,376.218,episode/reward/orient,-553.489541106224
1572864,376.218,episode/reward/total,-218.2739515686035
1572864,376.218,episode/state/forward_vel,-3.7512838309258223
1572864,376.218,episode/state/up_z,477.98602119445803
1572864,376.218,episode/sum_reward,-218.2739515686035
1572864,376.218,episode/entropy_loss,-0.11458599536369245
1572864,376.218,episode/kl_mean,0.5912142422457691
1572864,376.218,episode/learning_rate,0.0003000000142492354
1572864,376.218,episode/policy_dist_max_loc,1.236769779274861
1572864,376.218,episode/policy_dist_max_std,1.3577121843894322
1572864,376.218,episode/policy_dist_mean_loc,-0.0021259579309571563
1572864,376.218,episode/policy_dist_mean_std,0.6946932518233856
1572864,376.218,episode/policy_dist_min_loc,-0.9271483862151703
1572864,376.218,episode/policy_dist_min_std,0.28091500187292695
1572864,376.218,episode/policy_loss,0.1261284963441843
