step,wall_time_s,metric,value
3440640,1155.456,eval/episode_return,630.1743774414062
3473408,1156.730,train/mean_reward,0.5040721893310547
3506176,1158.229,train/mean_reward,0.48242485523223877
3538944,1159.843,train/mean_reward,0.49361079931259155
3571712,1161.552,train/mean_reward,0.4912506639957428
3604480,1163.306,train/mean_reward,0.496057391166687
3637248,1164.824,train/mean_reward,0.5017138719558716
3670016,1166.328,train/mean_reward,0.5150234699249268
3670016,1235.555,eval/episode_return,632.6174163818359
3702784,1236.981,train/mean_reward,0.5580986142158508
3735552,1238.358,train/mean_reward,0.5660994052886963
3768320,1239.901,train/mean_reward,0.5715645551681519
3801088,1241.474,train/mean_reward,0.5783326029777527
3833856,1242.931,train/mean_reward,0.5842995643615723
3866624,1244.599,train/mean_reward,0.5877560973167419
3899392,1246.384,train/mean_reward,0.5929940342903137
3899392,1315.370,eval/episode_return,559.6541290283203
3932160,1316.832,train/mean_reward,0.4927382469177246
3964928,1318.246,train/mean_reward,0.35448941588401794
3997696,1319.603,train/mean_reward,0.34837964177131653
4030464,1321.194,train/mean_reward,0.361971914768219
4063232,1322.727,train/mean_reward,0.3946925699710846
4096000,1324.124,train/mean_reward,0.4230972230434418
4128768,1325.647,train/mean_reward,0.46734845638275146
4128768,1392.491,eval/episode_return,592.2216644287109
4161536,1393.785,train/mean_reward,0.5439064502716064
4194304,1395.150,train/mean_reward,0.5052053332328796
4227072,1396.484,train/mean_reward,0.5282582640647888
4259840,1397.942,train/mean_reward,0.5612115859985352
4292608,1399.558,train/mean_reward,0.5835176706314087
4325376,1401.112,train/mean_reward,0.600421667098999
4358144,1402.655,train/mean_reward,0.60861736536026
4358144,1465.273,eval/episode_return,544.1641235351562
4390912,1466.834,train/mean_reward,0.47005921602249146
4423680,1468.447,train/mean_reward,0.33762073516845703
4456448,1469.957,train/mean_reward,0.32996752858161926
4489216,1471.563,train/mean_reward,0.3008369207382202
4521984,1473.106,train/mean_reward,0.30086278915405273
4554752,1474.513,train/mean_reward,0.31207168102264404
4587520,1476.032,train/mean_reward,0.3389618396759033
4587520,1544.009,eval/episode_return,636.6034317016602
4620288,1545.389,train/mean_reward,0.4813960790634155
4653056,1546.855,train/mean_reward,0.5294889211654663
4685824,1548.429,train/mean_reward,0.5582255125045776
4718592,1549.878,train/mean_reward,0.5615819096565247
4751360,1551.244,train/mean_reward,0.5749492049217224
4784128,1552.772,train/mean_reward,0.5789175629615784
4816896,1554.296,train/mean_reward,0.5797373056411743
4816896,1624.699,eval/episode_return,634.3856201171875
4849664,1626.093,train/mean_reward,0.41098904609680176
4882432,1627.480,train/mean_reward,0.3986242711544037
4915200,1628.946,train/mean_reward,0.4307519793510437
4947968,1630.539,train/mean_reward,0.49138593673706055
4980736,1632.297,train/mean_reward,0.5231844782829285
5013504,1634.008,train/mean_reward,0.5563564300537109
32768,4.938,train/mean_reward,0.5920183062553406
65536,6.249,train/mean_reward,0.2728174328804016
98304,7.596,train/mean_reward,-0.030957691371440887
131072,8.930,train/mean_reward,-0.10135132074356079
163840,10.252,train/mean_reward,-0.16179028153419495
196608,11.565,train/mean_reward,-0.1549898236989975
229376,12.875,train/mean_reward,-0.19017623364925385
229376,75.323,eval/episode_return,622.9330749511719
262144,76.586,train/mean_reward,0.5875623226165771
294912,77.954,train/mean_reward,0.5316411256790161
327680,79.280,train/mean_reward,0.395906001329422
360448,80.653,train/mean_reward,0.3165457248687744
393216,82.200,train/mean_reward,0.1785486936569214
425984,83.677,train/mean_reward,0.0836365595459938
458752,84.981,train/mean_reward,-0.015791304409503937
458752,146.719,eval/episode_return,442.4876174926758
491520,147.994,train/mean_reward,0.6054120659828186
524288,149.390,train/mean_reward,0.4228247404098511
557056,150.893,train/mean_reward,0.22813089191913605
589824,152.269,train/mean_reward,0.12021038681268692
622592,153.783,train/mean_reward,0.07764345407485962
655360,155.465,train/mean_reward,0.03442728891968727
688128,156.924,train/mean_reward,0.017770517617464066
688128,221.781,eval/episode_return,476.8341751098633
720896,223.283,train/mean_reward,0.5569330453872681
753664,224.754,train/mean_reward,-0.22591984272003174
786432,226.250,train/mean_reward,-0.5045228004455566
819200,227.733,train/mean_reward,-0.518770694732666
851968,229.197,train/mean_reward,-0.5034029483795166
884736,230.613,train/mean_reward,-0.5031650066375732
917504,232.170,train/mean_reward,-0.48060303926467896
917504,294.714,eval/episode_return,545.4198684692383
950272,296.031,train/mean_reward,0.6381745934486389
983040,297.400,train/mean_reward,0.4441269040107727
1015808,298.877,train/mean_reward,0.4263611137866974
1048576,300.498,train/mean_reward,0.4044506549835205
1081344,302.182,train/mean_reward,0.37612342834472656
1114112,303.734,train/mean_reward,0.37175703048706055
1146880,305.101,train/mean_reward,0.35628217458724976
1146880,367.583,eval/episode_return,604.77490234375
1179648,368.822,train/mean_reward,0.5832481384277344
1212416,370.097,train/mean_reward,0.45738786458969116
1245184,371.763,train/mean_reward,0.3984176516532898
1277952,373.309,train/mean_reward,0.3931087255477905
1310720,374.659,train/mean_reward,0.3910853862762451
1343488,376.024,train/mean_reward,0.40112489461898804
1376256,377.528,train/mean_reward,0.4210762083530426
1376256,442.152,eval/episode_return,564.3005599975586
1409024,443.473,train/mean_reward,0.5843727588653564
1441792,444.806,train/mean_reward,0.4593006670475006
1474560,446.273,train/mean_reward,0.3837316036224365
1507328,447.796,train/mean_reward,0.36978036165237427
1540096,449.437,train/mean_reward,0.34982335567474365
1572864,451.147,train/mean_reward,0.3559669256210327
1605632,452.824,train/mean_reward,0.34732139110565186
1605632,519.672,eval/episode_return,637.7189483642578
1638400,520.959,train/mean_reward,0.5908991098403931
1671168,522.515,train/mean_reward,0.4561324715614319
1703936,524.244,train/mean_reward,0.44312548637390137
1736704,525.982,train/mean_reward,0.39579644799232483
1769472,527.447,train/mean_reward,0.4326518774032593
1802240,528.858,train/mean_reward,0.46120601892471313
1835008,530.349,train/mean_reward,0.4694436192512512
1835008,594.288,eval/episode_return,295.43334197998047
1867776,595.637,train/mean_reward,0.5829389095306396
1900544,596.937,train/mean_reward,0.4549773931503296
1933312,598.360,train/mean_reward,0.4308682680130005
1966080,599.820,train/mean_reward,0.4387046992778778
1998848,601.359,train/mean_reward,0.4130750000476837
2031616,603.023,train/mean_reward,0.4160928726196289
2064384,604.446,train/mean_reward,0.41819876432418823
2064384,668.368,eval/episode_return,602.8771133422852
2097152,669.643,train/mean_reward,0.5095776319503784
2129920,670.992,train/mean_reward,0.3860796093940735
2162688,672.360,train/mean_reward,0.32095813751220703
2195456,673.830,train/mean_reward,0.25878816843032837
2228224,675.276,train/mean_reward,0.21948641538619995
2260992,676.753,train/mean_reward,0.1773855984210968
2293760,678.144,train/mean_reward,0.15512385964393616
2293760,744.472,eval/episode_return,636.6371459960938
2326528,745.916,train/mean_reward,0.5464832782745361
2359296,747.279,train/mean_reward,0.49247676134109497
2392064,748.837,train/mean_reward,0.47443708777427673
2424832,750.355,train/mean_reward,0.4657577872276306
2457600,751.782,train/mean_reward,0.44868916273117065
2490368,753.258,train/mean_reward,0.43230918049812317
2523136,754.940,train/mean_reward,0.4367617070674896
2523136,824.196,eval/episode_return,634.914665222168
2555904,825.501,train/mean_reward,0.5488351583480835
2588672,826.936,train/mean_reward,0.5178471803665161
2621440,828.405,train/mean_reward,0.4735681712627411
2654208,829.840,train/mean_reward,0.46176677942276
2686976,831.465,train/mean_reward,0.4499746561050415
2719744,833.102,train/mean_reward,0.45569998025894165
2752512,834.525,train/mean_reward,0.4681706726551056
2752512,905.763,eval/episode_return,636.7690963745117
2785280,907.158,train/mean_reward,0.5461358428001404
2818048,908.634,train/mean_reward,0.5089595317840576
2850816,910.102,train/mean_reward,0.5169508457183838
2883584,911.729,train/mean_reward,0.5257095098495483
2916352,913.337,train/mean_reward,0.5272989273071289
2949120,914.990,train/mean_reward,0.4165306091308594
2981888,916.675,train/mean_reward,0.26764604449272156
2981888,981.745,eval/episode_return,618.3008041381836
3014656,983.058,train/mean_reward,0.5220717191696167
3047424,984.441,train/mean_reward,0.48437750339508057
3080192,985.869,train/mean_reward,0.5030316114425659
3112960,987.325,train/mean_reward,0.4987301230430603
3145728,988.732,train/mean_reward,0.5061604976654053
3178496,990.204,train/mean_reward,0.5206639766693115
3211264,991.758,train/mean_reward,0.5293354392051697
3211264,1057.131,eval/episode_return,578.5035400390625
3244032,1058.425,train/mean_reward,0.46901169419288635
3276800,1059.888,train/mean_reward,0.23372721672058105
3309568,1061.285,train/mean_reward,0.32513707876205444
3342336,1062.819,train/mean_reward,0.40527015924453735
3375104,1064.150,train/mean_reward,0.43179136514663696
3407872,1065.544,train/mean_reward,0.45488983392715454
3440640,1067.102,train/mean_reward,0.48164793848991394
3440640,1132.953,eval/episode_return,49.48469948768616
3473408,1134.300,train/mean_reward,0.418567955493927
3506176,1135.784,train/mean_reward,-0.40334028005599976
3538944,1137.091,train/mean_reward,-0.4078291952610016
3571712,1138.458,train/mean_reward,-0.17963279783725739
3604480,1139.960,train/mean_reward,-0.03235456347465515
3637248,1141.412,train/mean_reward,0.02671103924512863
3670016,1142.911,train/mean_reward,0.04916398227214813
3670016,1206.682,eval/episode_return,603.9384994506836
3702784,1208.117,train/mean_reward,0.5783657431602478
3735552,1209.441,train/mean_reward,0.5509706735610962
3768320,1210.748,train/mean_reward,0.5752339363098145
3801088,1212.091,train/mean_reward,0.5957198143005371
3833856,1213.597,train/mean_reward,0.5931461453437805
3866624,1215.144,train/mean_reward,0.5936696529388428
3899392,1216.688,train/mean_reward,0.5970935821533203
3899392,1279.861,eval/episode_return,608.7278594970703
3932160,1281.387,train/mean_reward,0.43137240409851074
3964928,1282.698,train/mean_reward,0.47375261783599854
3997696,1284.359,train/mean_reward,0.5636709332466125
4030464,1285.934,train/mean_reward,0.574947714805603
4063232,1287.469,train/mean_reward,0.5858809351921082
4096000,1289.005,train/mean_reward,0.5995540618896484
4128768,1290.492,train/mean_reward,0.6016056537628174
4128768,1355.705,eval/episode_return,610.8567657470703
4161536,1357.098,train/mean_reward,0.465119332075119
4194304,1358.412,train/mean_reward,0.43258529901504517
4227072,1359.728,train/mean_reward,0.5769532322883606
4259840,1361.202,train/mean_reward,0.5832341909408569
4292608,1362.677,train/mean_reward,0.5652539730072021
4325376,1364.080,train/mean_reward,0.5760353803634644
4358144,1365.478,train/mean_reward,0.6011615991592407
4358144,1429.319,eval/episode_return,617.6016464233398
4390912,1430.629,train/mean_reward,0.4806590974330902
4423680,1432.205,train/mean_reward,0.45299047231674194
4456448,1433.622,train/mean_reward,0.585758626461029
4489216,1435.165,train/mean_reward,0.605209231376648
4521984,1436.582,train/mean_reward,0.6057164072990417
4554752,1437.911,train/mean_reward,0.609574556350708
4587520,1439.527,train/mean_reward,0.609285295009613
4587520,1503.142,eval/episode_return,560.7585220336914
4620288,1504.428,train/mean_reward,0.24101637303829193
4653056,1505.753,train/mean_reward,0.23966725170612335
4685824,1507.285,train/mean_reward,0.5427161455154419
4718592,1508.672,train/mean_reward,0.5880870819091797
4751360,1510.138,train/mean_reward,0.598199725151062
4784128,1511.442,train/mean_reward,0.6069485545158386
4816896,1513.006,train/mean_reward,0.6058578491210938
4816896,1576.475,eval/episode_return,580.6467361450195
4849664,1577.804,train/mean_reward,0.36389806866645813
4882432,1579.181,train/mean_reward,0.29304417967796326
4915200,1580.484,train/mean_reward,0.49750709533691406
4947968,1581.777,train/mean_reward,0.5198444128036499
4980736,1583.109,train/mean_reward,0.5495595932006836
5013504,1584.543,train/mean_reward,0.5490388870239258
32768,4.913,train/mean_reward,0.5920183062553406
65536,6.253,train/mean_reward,0.2728174328804016
98304,7.591,train/mean_reward,-0.030957691371440887
131072,8.941,train/mean_reward,-0.10135132074356079
163840,10.288,train/mean_reward,-0.16179028153419495
196608,11.619,train/mean_reward,-0.1549898236989975
229376,12.942,train/mean_reward,-0.19017623364925385
229376,75.912,eval/episode_return,623.5514831542969
262144,77.425,train/mean_reward,0.5875623226165771
294912,78.934,train/mean_reward,0.5316411256790161
327680,80.442,train/mean_reward,0.395906001329422
360448,81.851,train/mean_reward,0.3165457248687744
393216,83.313,train/mean_reward,0.1785486936569214
425984,84.663,train/mean_reward,0.0836365595459938
458752,86.092,train/mean_reward,-0.015791304409503937
458752,153.208,eval/episode_return,442.8508415222168
491520,154.506,train/mean_reward,0.6054120659828186
524288,155.897,train/mean_reward,0.4228247404098511
557056,157.446,train/mean_reward,0.22813089191913605
589824,158.809,train/mean_reward,0.12021038681268692
622592,160.295,train/mean_reward,0.07764345407485962
655360,161.919,train/mean_reward,0.03442728891968727
688128,163.643,train/mean_reward,0.017770517617464066
688128,228.622,eval/episode_return,477.1696548461914
720896,229.888,train/mean_reward,0.5569330453872681
753664,231.369,train/mean_reward,-0.22591984272003174
786432,232.873,train/mean_reward,-0.5045228004455566
819200,234.502,train/mean_reward,-0.518770694732666
851968,236.145,train/mean_reward,-0.5034029483795166
884736,237.653,train/mean_reward,-0.5031650066375732
917504,239.168,train/mean_reward,-0.48060303926467896
917504,302.701,eval/episode_return,545.9169769287109
950272,303.975,train/mean_reward,0.6381745934486389
983040,305.263,train/mean_reward,0.4441269040107727
1015808,306.659,train/mean_reward,0.4263611137866974
1048576,308.078,train/mean_reward,0.4044506549835205
