step,wall_time_s,metric,value
3244032,1158.755,train/mean_reward,0.5172404050827026
3276800,1160.290,train/mean_reward,0.39004066586494446
3309568,1161.851,train/mean_reward,0.1901569813489914
3342336,1163.406,train/mean_reward,0.004310695454478264
3375104,1164.960,train/mean_reward,-0.03755038604140282
3407872,1166.470,train/mean_reward,0.00987503957003355
3440640,1168.007,train/mean_reward,0.12151502072811127
3440640,1240.895,eval/episode_return,549.9053192138672
3473408,1242.477,train/mean_reward,0.5817195177078247
3506176,1244.075,train/mean_reward,0.5740402936935425
3538944,1245.585,train/mean_reward,0.5430077314376831
3571712,1247.062,train/mean_reward,0.5256695747375488
3604480,1248.536,train/mean_reward,0.5081971883773804
3637248,1250.057,train/mean_reward,0.5210705995559692
3670016,1251.548,train/mean_reward,0.5178141593933105
3670016,1324.269,eval/episode_return,596.8003540039062
3702784,1325.817,train/mean_reward,0.47217869758605957
3735552,1327.295,train/mean_reward,0.5018877387046814
3768320,1328.777,train/mean_reward,0.5105689167976379
3801088,1330.283,train/mean_reward,0.45541781187057495
3833856,1331.801,train/mean_reward,0.40458691120147705
3866624,1333.285,train/mean_reward,0.37348055839538574
3899392,1334.769,train/mean_reward,0.37349140644073486
3899392,1405.911,eval/episode_return,597.3638153076172
3932160,1407.378,train/mean_reward,0.4935363531112671
3964928,1408.826,train/mean_reward,0.4558617174625397
3997696,1410.273,train/mean_reward,0.4758976697921753
4030464,1411.714,train/mean_reward,0.494475394487381
4063232,1413.148,train/mean_reward,0.508257269859314
4096000,1414.599,train/mean_reward,0.5247818827629089
4128768,1416.057,train/mean_reward,0.5329877734184265
4128768,1485.883,eval/episode_return,575.1260147094727
4161536,1487.356,train/mean_reward,0.5151382684707642
4194304,1488.816,train/mean_reward,0.5249194502830505
4227072,1490.285,train/mean_reward,0.5162090063095093
4259840,1491.746,train/mean_reward,0.5173183679580688
4292608,1493.220,train/mean_reward,0.5266216397285461
4325376,1494.687,train/mean_reward,0.5209251642227173
4358144,1496.121,train/mean_reward,0.5283336639404297
4358144,1564.378,eval/episode_return,617.5550231933594
4390912,1565.818,train/mean_reward,0.5357860326766968
4423680,1567.297,train/mean_reward,0.5338550806045532
4456448,1568.766,train/mean_reward,0.5236395597457886
4489216,1570.225,train/mean_reward,0.5210305452346802
4521984,1571.672,train/mean_reward,0.5508675575256348
4554752,1573.126,train/mean_reward,0.5751869082450867
4587520,1574.575,train/mean_reward,0.5984532833099365
4587520,1644.450,eval/episode_return,573.6056213378906
4620288,1645.993,train/mean_reward,0.4600253105163574
4653056,1647.530,train/mean_reward,0.5101720690727234
4685824,1649.082,train/mean_reward,0.5310400724411011
4718592,1650.577,train/mean_reward,0.550504207611084
4751360,1652.076,train/mean_reward,0.5369566679000854
4784128,1653.678,train/mean_reward,0.5346970558166504
4816896,1655.201,train/mean_reward,0.5231108665466309
4816896,1726.937,eval/episode_return,541.2082443237305
4849664,1728.434,train/mean_reward,0.5067000985145569
4882432,1729.987,train/mean_reward,0.5371625423431396
4915200,1731.528,train/mean_reward,0.5815180540084839
4947968,1733.032,train/mean_reward,0.5854659676551819
4980736,1734.547,train/mean_reward,0.5820032358169556
5013504,1736.040,train/mean_reward,0.5825738906860352
