step,wall_time_s,metric,value
8388608,620.495,training/kl_mean,0.08710292726755142
8388608,620.495,training/learning_rate,0.0003000000142492354
8388608,620.495,training/policy_dist_max_loc,2.3460264205932617
8388608,620.495,training/policy_dist_max_std,3.4167110919952393
8388608,620.495,training/policy_dist_mean_loc,-0.07418389618396759
8388608,620.495,training/policy_dist_mean_std,0.7665936350822449
8388608,620.495,training/policy_dist_min_loc,-3.1231307983398438
8388608,620.495,training/policy_dist_min_std,0.0404374785721302
8388608,620.495,training/policy_loss,0.022992916405200958
8388608,620.495,training/total_loss,3.5827748775482178
8388608,620.495,training/v_loss,3.669584035873413
8388608,620.495,eval/episode_reward,610.924560546875
8388608,620.495,eval/episode_reward/ctrl,-0.25257211923599243
8388608,620.495,eval/episode_reward/forward,619.3118896484375
8388608,620.495,eval/episode_reward/joint,-0.08224523067474365
8388608,620.495,eval/episode_reward/orient,-8.052600860595703
8388608,620.495,eval/episode_reward/total,610.924560546875
8388608,620.495,eval/episode_state/forward_vel,-6.218155384063721
8388608,620.495,eval/episode_state/up_z,939.9325561523438
8388608,620.495,eval/episode_reward_std,19.964397430419922
8388608,620.495,eval/episode_reward/ctrl_std,0.004203327465802431
8388608,620.495,eval/episode_reward/forward_std,16.228317260742188
8388608,620.495,eval/episode_reward/joint_std,0.007052293047308922
8388608,620.495,eval/episode_reward/orient_std,8.087105751037598
8388608,620.495,eval/episode_reward/total_std,19.964397430419922
8388608,620.495,eval/episode_state/forward_vel_std,12.90362548828125
8388608,620.495,eval/episode_state/up_z_std,26.198190689086914
8388608,620.495,eval/avg_episode_length,1000.0
8388608,620.495,eval/std_episode_length,0.0
8388608,620.495,eval/epoch_eval_time,10.613407850265503
8388608,620.495,eval/sps,12060.216831938478
12582912,871.782,episode/sps,16014.0389528897
12582912,871.782,episode/length,1000.0
12582912,871.782,episode/reward/ctrl,-0.25374696716666223
12582912,871.782,episode/reward/forward,620.8276245117188
12582912,871.782,episode/reward/joint,-0.08319406270980835
12582912,871.782,episode/reward/orient,-15.090890824198723
12582912,871.782,episode/reward/total,605.3997904968262
12582912,871.782,episode/state/forward_vel,-4.556095120236278
12582912,871.782,episode/state/up_z,933.5243365478516
12582912,871.782,episode/sum_reward,605.3997904968262
12582912,871.782,episode/entropy_loss,-0.10941243089735508
12582912,871.782,episode/kl_mean,0.006219663075171411
12582912,871.782,episode/learning_rate,0.0003000000142492354
12582912,871.782,episode/policy_dist_max_loc,2.3103726887702942
12582912,871.782,episode/policy_dist_max_std,3.1474546504020693
12582912,871.782,episode/policy_dist_mean_loc,-0.08778813816606998
12582912,871.782,episode/policy_dist_mean_std,0.7675908988714218
12582912,871.782,episode/policy_dist_min_loc,-2.9827164006233216
12582912,871.782,episode/policy_dist_min_std,0.04424839142709971
12582912,871.782,episode/policy_loss,-0.0023284235410392286
12582912,871.782,episode/total_loss,3.7989424800872804
12582912,871.782,episode/v_loss,3.910683324337006
12582912,882.424,eval/walltime,76.09684133529663
12582912,882.424,training/sps,16690.95690815741
12582912,882.424,training/walltime,786.9209320545197
12582912,882.424,training/entropy_loss,-0.1094094067811966
12582912,882.424,training/kl_mean,0.006128847133368254
12582912,882.424,training/learning_rate,0.0003000000142492354
12582912,882.424,training/policy_dist_max_loc,2.312972068786621
12582912,882.424,training/policy_dist_max_std,3.1491003036499023
12582912,882.424,training/policy_dist_mean_loc,-0.08719351142644882
12582912,882.424,training/policy_dist_mean_std,0.7672590017318726
12582912,882.424,training/policy_dist_min_loc,-2.985440254211426
12582912,882.424,training/policy_dist_min_std,0.04455962032079697
12582912,882.424,training/policy_loss,-0.001981467707082629
12582912,882.424,training/total_loss,3.7782931327819824
12582912,882.424,training/v_loss,3.8896842002868652
12582912,882.424,eval/episode_reward,606.3327026367188
12582912,882.424,eval/episode_reward/ctrl,-0.2529065012931824
12582912,882.424,eval/episode_reward/forward,626.7049560546875
12582912,882.424,eval/episode_reward/joint,-0.08544471859931946
12582912,882.424,eval/episode_reward/orient,-20.03382110595703
12582912,882.424,eval/episode_reward/total,606.3327026367188
12582912,882.424,eval/episode_state/forward_vel,0.0193130224943161
12582912,882.424,eval/episode_state/up_z,949.4619140625
12582912,882.424,eval/episode_reward_std,127.54580688476562
12582912,882.424,eval/episode_reward/ctrl_std,0.003912675194442272
12582912,882.424,eval/episode_reward/forward_std,16.347415924072266
12582912,882.424,eval/episode_reward/joint_std,0.005937755573540926
12582912,882.424,eval/episode_reward/orient_std,126.43822479248047
12582912,882.424,eval/episode_reward/total_std,127.54580688476562
12582912,882.424,eval/episode_state/forward_vel_std,13.601038932800293
12582912,882.424,eval/episode_state/up_z_std,72.62181854248047
12582912,882.424,eval/avg_episode_length,1000.0
12582912,882.424,eval/std_episode_length,0.0
12582912,882.424,eval/epoch_eval_time,10.628270387649536
12582912,882.424,eval/sps,12043.351865487068
16777216,1548.815,episode/sps,6195.128871462401
16777216,1548.815,episode/length,1000.0
16777216,1548.815,episode/reward/ctrl,-0.2524220286309719
16777216,1548.815,episode/reward/forward,625.434794921875
16777216,1548.815,episode/reward/joint,-0.08336021602153779
16777216,1548.815,episode/reward/orient,-4.548591634035111
16777216,1548.815,episode/reward/total,620.5504028320313
16777216,1548.815,episode/state/forward_vel,-1.2296777284145355
16777216,1548.815,episode/state/up_z,956.6638256835937
16777216,1548.815,episode/sum_reward,620.5504028320313
16777216,1548.815,episode/entropy_loss,-0.10955667607486248
16777216,1548.815,episode/kl_mean,0.0056957258563488725
16777216,1548.815,episode/learning_rate,0.0003000000142492354
16777216,1548.815,episode/policy_dist_max_loc,2.2781229424476623
16777216,1548.815,episode/policy_dist_max_std,3.097952723503113
16777216,1548.815,episode/policy_dist_mean_loc,-0.09797542236745357
16777216,1548.815,episode/policy_dist_mean_std,0.7659371650218963
16777216,1548.815,episode/policy_dist_min_loc,-2.9343817830085754
16777216,1548.815,episode/policy_dist_min_std,0.04987927673384547
16777216,1548.815,episode/policy_loss,-0.0020049215137260034
16777216,1548.815,episode/total_loss,3.7905930352210997
16777216,1548.815,episode/v_loss,3.90215463578701
16777216,1593.459,eval/walltime,120.72350549697876
16777216,1593.459,training/sps,6294.003823613397
16777216,1593.459,training/walltime,1453.3177309036255
16777216,1593.459,training/entropy_loss,-0.10957375168800354
16777216,1593.459,training/kl_mean,0.005275321193039417
16777216,1593.459,training/learning_rate,0.0003000000142492354
16777216,1593.459,training/policy_dist_max_loc,2.2833776473999023
16777216,1593.459,training/policy_dist_max_std,3.0927481651306152
16777216,1593.459,training/policy_dist_mean_loc,-0.09706106781959534
16777216,1593.459,training/policy_dist_mean_std,0.7656047344207764
16777216,1593.459,training/policy_dist_min_loc,-2.941328763961792
16777216,1593.459,training/policy_dist_min_std,0.05000840872526169
16777216,1593.459,training/policy_loss,-0.001596512389369309
