step,wall_time_s,metric,value
3211264,1156.579,eval/episode_return,-3.70874285697937
3244032,1158.147,train/mean_reward,0.37477678060531616
3276800,1159.698,train/mean_reward,0.1623748540878296
3309568,1161.234,train/mean_reward,0.17595243453979492
3342336,1162.806,train/mean_reward,0.22266367077827454
3375104,1164.358,train/mean_reward,0.2438015341758728
3407872,1165.897,train/mean_reward,0.250765323638916
3440640,1167.430,train/mean_reward,0.2924627661705017
3440640,1240.410,eval/episode_return,-202.120436668396
3473408,1241.964,train/mean_reward,-0.0020492970943450928
3506176,1243.541,train/mean_reward,-0.9229108691215515
3538944,1245.060,train/mean_reward,-0.7727065682411194
3571712,1246.520,train/mean_reward,-0.7309613227844238
3604480,1248.029,train/mean_reward,-0.7091948986053467
3637248,1249.532,train/mean_reward,-0.6862701177597046
3670016,1251.060,train/mean_reward,-0.7502567172050476
3670016,1323.929,eval/episode_return,-586.7561721801758
3702784,1325.462,train/mean_reward,0.1865203082561493
3735552,1326.978,train/mean_reward,-1.0097764730453491
3768320,1328.524,train/mean_reward,-1.2941021919250488
3801088,1330.014,train/mean_reward,-1.2520397901535034
3833856,1331.563,train/mean_reward,-1.1169354915618896
3866624,1333.104,train/mean_reward,-0.9912564158439636
3899392,1334.634,train/mean_reward,-0.6904155015945435
3899392,1406.865,eval/episode_return,379.4767837524414
3932160,1408.322,train/mean_reward,0.45461028814315796
3964928,1409.785,train/mean_reward,0.39062756299972534
3997696,1411.266,train/mean_reward,0.40139710903167725
4030464,1412.758,train/mean_reward,0.405755877494812
4063232,1414.220,train/mean_reward,0.4294466972351074
4096000,1415.750,train/mean_reward,0.4430653750896454
4128768,1417.245,train/mean_reward,0.4075312316417694
4128768,1487.195,eval/episode_return,408.52672576904297
4161536,1488.675,train/mean_reward,0.41190749406814575
4194304,1490.124,train/mean_reward,0.0031921733170747757
4227072,1491.596,train/mean_reward,-0.08631164580583572
4259840,1493.086,train/mean_reward,-0.0219638142734766
4292608,1494.554,train/mean_reward,0.09950973093509674
4325376,1496.038,train/mean_reward,0.15173709392547607
4358144,1497.512,train/mean_reward,0.1854465901851654
4358144,1567.699,eval/episode_return,493.89272689819336
4390912,1569.169,train/mean_reward,0.4783962666988373
4423680,1570.650,train/mean_reward,0.28082266449928284
4456448,1572.127,train/mean_reward,0.20210623741149902
4489216,1573.621,train/mean_reward,0.19233174622058868
4521984,1575.083,train/mean_reward,0.21665304899215698
4554752,1576.578,train/mean_reward,0.2347448766231537
4587520,1578.088,train/mean_reward,0.3161417841911316
4587520,1648.671,eval/episode_return,508.83520126342773
4620288,1650.215,train/mean_reward,0.47143036127090454
4653056,1651.746,train/mean_reward,0.39696961641311646
4685824,1653.280,train/mean_reward,0.48753583431243896
4718592,1654.816,train/mean_reward,0.5354815721511841
4751360,1656.354,train/mean_reward,0.571393609046936
4784128,1657.888,train/mean_reward,0.598603367805481
4816896,1659.436,train/mean_reward,0.6021294593811035
4816896,1732.379,eval/episode_return,586.0914535522461
4849664,1733.939,train/mean_reward,0.4409674406051636
4882432,1735.472,train/mean_reward,0.4802795946598053
4915200,1736.997,train/mean_reward,0.5149517059326172
4947968,1738.546,train/mean_reward,0.5456070899963379
4980736,1740.054,train/mean_reward,0.5516244173049927
5013504,1741.624,train/mean_reward,0.5684618949890137
