step,wall_time_s,metric,value
1835008,557.491,train/mean_reward,0.3259422779083252
1835008,618.808,eval/episode_return,350.29405212402344
1867776,620.157,train/mean_reward,0.5117655396461487
1900544,621.685,train/mean_reward,0.3662692606449127
1933312,623.094,train/mean_reward,0.3756549656391144
1966080,624.403,train/mean_reward,0.4206620454788208
1998848,625.981,train/mean_reward,0.406816303730011
2031616,627.373,train/mean_reward,0.40321606397628784
2064384,628.875,train/mean_reward,0.38835006952285767
2064384,694.599,eval/episode_return,-1418.177993774414
2097152,695.994,train/mean_reward,0.1641978919506073
2129920,697.464,train/mean_reward,-0.7613806128501892
2162688,699.009,train/mean_reward,-0.9685243368148804
2195456,700.366,train/mean_reward,-1.0999492406845093
2228224,702.007,train/mean_reward,-1.1499090194702148
2260992,703.641,train/mean_reward,-1.0539957284927368
2293760,705.103,train/mean_reward,-0.8883976936340332
2293760,772.535,eval/episode_return,417.8423385620117
2326528,773.857,train/mean_reward,0.4456089735031128
2359296,775.275,train/mean_reward,0.24817736446857452
2392064,776.638,train/mean_reward,0.09383833408355713
2424832,777.973,train/mean_reward,0.029396072030067444
2457600,779.348,train/mean_reward,0.01815376989543438
2490368,780.752,train/mean_reward,-0.01035897433757782
2523136,782.118,train/mean_reward,-0.039708949625492096
2523136,847.487,eval/episode_return,604.8973541259766
2555904,848.827,train/mean_reward,0.5474259853363037
2588672,850.110,train/mean_reward,0.5362611413002014
2621440,851.462,train/mean_reward,0.5240090489387512
2654208,852.776,train/mean_reward,0.4949343800544739
2686976,854.080,train/mean_reward,0.48698607087135315
2719744,855.616,train/mean_reward,0.5019687414169312
2752512,857.108,train/mean_reward,0.5173249244689941
2752512,923.471,eval/episode_return,-101.30293440818787
2785280,924.782,train/mean_reward,0.42020782828330994
2818048,926.076,train/mean_reward,0.09905177354812622
2850816,927.458,train/mean_reward,0.027660738676786423
2883584,928.778,train/mean_reward,0.03288228064775467
2916352,930.186,train/mean_reward,0.041315075010061264
2949120,931.781,train/mean_reward,0.07444509863853455
2981888,933.193,train/mean_reward,0.11573217809200287
2981888,1000.911,eval/episode_return,441.42149353027344
3014656,1002.358,train/mean_reward,0.3899610936641693
3047424,1003.743,train/mean_reward,-0.07647740095853806
3080192,1005.172,train/mean_reward,-0.21307292580604553
3112960,1006.643,train/mean_reward,-0.26131266355514526
3145728,1008.211,train/mean_reward,-0.31284061074256897
3178496,1009.723,train/mean_reward,-0.32632145285606384
3211264,1011.125,train/mean_reward,-0.2829535901546478
3211264,1078.888,eval/episode_return,444.7052536010742
3244032,1080.223,train/mean_reward,0.40913939476013184
3276800,1081.639,train/mean_reward,0.08742544800043106
3309568,1083.103,train/mean_reward,0.09510186314582825
3342336,1084.536,train/mean_reward,0.08856424689292908
3375104,1085.939,train/mean_reward,0.0918247401714325
3407872,1087.385,train/mean_reward,0.11623059958219528
3440640,1088.834,train/mean_reward,0.1263570785522461
3440640,1153.044,eval/episode_return,468.8279838562012
3473408,1154.452,train/mean_reward,0.4035102427005768
3506176,1155.912,train/mean_reward,0.05907750874757767
3538944,1157.390,train/mean_reward,0.12750375270843506
3571712,1158.737,train/mean_reward,0.28113454580307007
3604480,1160.080,train/mean_reward,0.3294247090816498
3637248,1161.452,train/mean_reward,0.3668842315673828
3670016,1162.969,train/mean_reward,0.36270058155059814
3670016,1225.224,eval/episode_return,635.0746307373047
3702784,1226.693,train/mean_reward,0.5774006843566895
3735552,1228.269,train/mean_reward,0.6099631190299988
3768320,1229.867,train/mean_reward,0.6099884510040283
3801088,1231.300,train/mean_reward,0.6067267060279846
3833856,1232.611,train/mean_reward,0.6057802438735962
3866624,1234.044,train/mean_reward,0.6003358364105225
3899392,1235.618,train/mean_reward,0.6013916730880737
3899392,1296.415,eval/episode_return,632.9691772460938
3932160,1297.713,train/mean_reward,0.5565032958984375
3964928,1299.061,train/mean_reward,0.586347222328186
3997696,1300.406,train/mean_reward,0.5715947151184082
4030464,1301.845,train/mean_reward,0.563644289970398
4063232,1303.219,train/mean_reward,0.5559139251708984
4096000,1304.626,train/mean_reward,0.5533210635185242
4128768,1306.187,train/mean_reward,0.5478619933128357
4128768,1368.812,eval/episode_return,626.8893966674805
4161536,1370.118,train/mean_reward,0.5125961303710938
4194304,1371.692,train/mean_reward,0.36545783281326294
4227072,1373.324,train/mean_reward,0.30802807211875916
4259840,1374.965,train/mean_reward,0.3196621835231781
4292608,1376.493,train/mean_reward,0.356246680021286
4325376,1377.824,train/mean_reward,0.3541862368583679
4358144,1379.211,train/mean_reward,0.3580012917518616
4358144,1442.395,eval/episode_return,507.74830627441406
4390912,1443.676,train/mean_reward,0.4474923312664032
